CustomerID;Cluster
11760;2
11698;2
24933;0
11405;0
26054;0
23678;0
20340;0
16992;0
11771;2
15807;2
15603;0
24154;2
12080;2
24395;0
22844;0
27152;0
22034;0
27957;0
14974;2
15186;2
17110;0
12364;0
11226;0
14846;1
12349;1
12668;1
15700;2
17742;2
11628;2
23862;0
21775;0
19345;0
12661;0
16976;1
22208;0
23773;0
16214;0
11348;2
19369;0
22035;0
26102;0
14469;2
26792;0
23228;2
13373;0
22072;1
20871;2
19093;2
27338;2
14017;2
17743;1
15652;2
12355;1
12003;1
12637;2
12345;2
12314;2
16679;0
11255;0
12262;2
17063;2
16331;0
14353;0
14328;2
11631;2
11331;2
11520;2
11758;2
29767;0
19880;0
29578;0
23976;0
19625;0
14232;2
30001;2
25638;0
15307;0
17693;2
28600;0
26894;0
29802;0
29179;2
21090;2
23966;2
26222;2
28054;0
22885;2
25384;2
28846;0
23571;0
14930;0
13788;0
12341;1
29829;2
29502;2
15357;2
11458;2
14131;2
12465;2
25065;0
19929;0
19252;0
21220;0
26688;0
12433;0
25005;0
20731;0
20949;0
20594;0
21307;2
12838;0
12896;0
25382;2
24944;2
28543;2
14061;2
17642;2
18637;0
12640;1
29650;2
29602;2
15626;1
20062;1
19604;2
29844;1
29824;1
29489;1
29761;1
29827;1
29825;1
30039;1
29744;1
29811;1
29647;1
30048;1
29587;1
29704;1
29805;1
29693;1
29670;1
29641;1
29658;1
29867;1
11287;2
30096;1
29850;2
30114;1
29776;1
29599;1
29970;2
29595;1
29679;1
30065;1
29604;1
30116;2
29747;2
29820;2
30051;2
29871;2
29648;1
30109;1
11566;2
29783;1
29605;1
29614;1
29894;1
29533;1
29682;1
29994;1
29734;1
29772;1
29795;1
29580;1
30070;1
29778;1
29689;1
29672;1
29879;1
29745;1
29656;2
29606;1
29570;1
11484;2
29631;2
29826;1
29634;1
29671;1
29694;2
29837;1
29920;1
29646;1
30000;1
29992;1
29565;1
29874;1
30075;1
29497;1
29520;1
29909;1
29692;1
29875;1
30067;1
29683;1
29941;1
29591;1
29654;1
29737;2
29500;1
29623;2
30018;1
29987;1
29981;1
29589;1
29958;1
30084;2
25516;0
11392;0
17104;0
21845;0
12249;2
18712;0
16306;0
17325;2
15871;0
18574;0
25702;2
19881;0
12951;2
21791;2
20766;0
19716;2
23591;0
20520;0
12309;2
15701;0
19870;0
14925;0
11177;2
11362;2
20821;0
12363;2
11896;2
14157;2
12185;0
17238;2
15236;2
18491;2
18703;2
20596;0
28991;0
28928;1
23879;2
27924;1
17721;0
20324;1
20513;2
21653;2
18909;2
11890;2
12193;1
17387;2
15816;2
15830;1
16743;2
11153;2
16168;0
11253;2
11215;2
16474;0
24423;0
29241;0
19896;0
22324;0
27654;0
18036;0
21114;0
11213;0
13170;2
18327;2
19515;0
16115;0
25953;0
24135;2
27479;0
20317;2
24742;0
23780;2
20014;0
18686;0
18721;2
20746;2
13183;2
13979;2
23417;2
27903;0
24399;0
16340;2
12750;1
11892;2
16959;2
11548;1
11764;2
11498;2
11999;1
11433;1
14531;2
28442;0
16458;0
13296;0
26449;0
11858;2
25579;0
18807;0
26664;0
14711;2
23230;2
17161;0
16455;0
11440;0
18321;0
13432;0
28005;0
27387;0
18923;2
19603;0
19567;2
18078;2
23526;0
13762;2
18755;0
13676;0
20339;1
18836;0
26972;2
24673;1
17083;0
15913;2
27850;2
22374;2
25223;2
11967;1
11549;1
11026;1
11505;2
22142;0
28111;1
11150;2
11898;2
11501;2
15827;1
17027;2
13137;2
14865;0
28462;0
15107;0
20512;0
21989;0
15584;0
15731;0
18105;0
19671;2
22227;0
18063;2
16898;2
17740;2
22185;2
18169;0
24670;2
25314;0
15156;0
27223;0
19275;2
23465;0
23220;2
20117;0
26179;0
25513;0
25281;2
24902;0
13493;0
19501;0
16518;0
12944;2
11427;1
11964;1
15008;2
12776;0
15615;2
18490;2
15792;2
16557;0
25538;2
23380;0
27153;2
22336;2
21298;2
28952;2
12155;2
13990;2
22953;2
12370;0
11808;2
11203;2
12984;2
11905;2
11904;1
18725;1
15353;2
15426;2
15632;1
11711;2
11223;2
20942;0
27758;0
21358;0
28057;0
13031;0
24120;0
14886;0
18423;0
21851;0
15234;0
17230;2
11305;0
11209;0
18349;0
24256;0
28940;2
12844;0
25731;2
25746;2
23023;0
22388;2
21223;0
22866;0
16292;0
25813;0
23555;0
28475;0
11960;0
16449;0
16393;1
11909;2
14525;2
26767;2
18695;2
19973;2
24888;2
23787;0
20679;2
19064;0
22767;0
24210;2
27757;0
16140;1
25261;0
19013;1
19024;2
12439;2
12082;2
12162;2
12678;2
11539;1
17741;1
18681;0
20948;0
16920;0
16558;0
18522;0
19516;0
22814;0
19933;0
18932;0
11836;0
27966;0
29286;2
23086;0
16319;0
26163;0
21764;0
24779;2
13868;2
16194;2
22741;0
20302;2
21210;0
29127;0
23525;0
11537;0
14702;1
11322;0
23415;2
18811;2
22961;2
23137;2
25647;2
28979;2
15709;0
23804;0
27530;0
20303;2
21655;2
23765;1
13256;2
11598;2
18709;2
12317;1
11244;1
15760;2
12512;0
27929;0
15352;0
26130;0
22772;0
12235;0
11783;0
11959;2
20691;0
12832;0
28668;0
18984;0
27961;2
17138;0
25267;0
22963;2
17663;0
19680;2
18151;0
23077;0
19684;0
21633;0
22974;0
15794;2
16200;0
11014;2
11969;2
11074;0
12992;2
11576;2
19500;2
23281;2
11582;2
13906;2
13495;2
17709;2
22954;2
20413;0
27828;0
28985;2
28953;2
25721;1
19606;2
13986;2
28844;2
11073;2
11100;1
22951;1
15763;2
11200;2
12635;0
24941;0
26981;0
15034;2
17323;2
18097;0
17158;0
15910;0
21849;0
18752;0
27526;0
26897;0
13166;2
28330;0
28623;0
17519;2
27727;0
26987;2
18064;2
13430;2
15154;2
16517;0
12174;0
13222;2
12760;2
12128;1
15931;1
11914;2
11895;2
12144;0
13603;2
12116;2
26757;2
24411;0
23272;2
22368;1
22145;0
19078;0
28921;0
29394;0
22473;1
19701;2
22479;2
22656;2
13262;2
13814;2
12372;2
12939;2
15080;1
11751;1
18738;1
29412;2
18706;2
14953;2
12335;1
11091;2
22883;0
20178;0
14443;0
17783;0
26517;0
13550;0
19678;0
24995;0
19182;0
16991;0
13610;0
26264;0
16750;0
23763;2
27607;0
23153;0
27753;0
23503;0
25198;2
17483;0
15148;2
16745;0
14123;0
16613;2
18314;0
11759;0
11465;2
12431;2
12754;1
14773;2
25048;2
19496;2
15759;2
28806;0
24680;2
24424;2
22486;2
25655;2
20323;2
21940;2
11718;2
18736;2
17468;0
20423;1
11536;2
26768;2
11540;2
18691;2
12103;1
23696;0
12328;2
15452;0
25727;0
18190;2
15264;2
17306;2
15021;2
15281;0
17260;0
13832;0
19537;2
21240;0
14351;0
25686;0
24567;0
22527;2
27196;2
22945;0
27375;0
13266;0
28444;0
27055;0
14530;0
14553;2
16437;0
14723;0
12489;2
11869;2
16005;2
15943;2
16741;2
13927;2
27509;0
12017;2
24589;2
23405;0
17485;2
21064;2
19725;1
16355;2
22543;1
26930;2
26472;2
22023;2
18718;2
16701;2
24960;2
11571;2
17785;0
11304;0
18731;1
13627;2
13968;1
24904;1
17026;2
12868;0
14205;0
25739;0
18571;0
28896;0
17169;0
15139;0
11430;2
12466;0
12907;0
13989;2
25339;2
25265;2
29256;2
23722;0
26053;0
24110;2
28590;2
11140;0
18487;0
18704;2
13046;0
18391;2
12928;2
15100;2
12805;2
12137;2
17101;2
12143;2
14952;2
18722;2
18493;2
22569;2
17842;0
16895;1
27841;0
23795;0
23918;0
22478;2
29002;0
19547;1
16363;1
25253;2
14107;2
16488;2
11011;2
11211;2
11609;2
18287;0
16408;1
20052;2
23267;2
17078;2
12316;1
15478;2
11007;2
11176;2
11300;2
19223;0
11114;0
12036;0
20121;0
18601;0
20308;0
22042;0
22009;0
12531;0
14546;2
16965;0
25204;2
13070;0
15406;0
26896;2
28935;2
12828;2
27300;0
18521;0
23051;0
12765;2
22226;0
28981;0
28143;2
20086;0
12064;2
18495;0
11199;2
18693;0
11564;0
19836;2
16190;2
12490;2
11575;1
14502;2
11603;2
11824;2
14312;0
14725;2
12184;2
14735;2
16515;2
17635;2
16059;0
11888;2
21406;0
26784;2
19549;2
13148;2
23798;0
22006;0
19021;2
17631;2
20664;2
12112;2
19015;2
14956;2
12172;2
13890;1
13560;2
11071;2
11845;0
11502;2
27937;2
15114;2
21103;1
18496;1
12169;2
24889;2
13066;2
12323;1
18919;2
26773;0
19852;0
18552;0
17488;0
17431;0
27836;0
27926;0
27025;0
23776;2
21698;0
24314;2
25152;0
16044;2
24450;0
27631;0
28423;0
21903;2
18374;0
27740;0
27001;2
23251;0
12710;2
14059;2
15860;0
13181;2
18737;0
11180;2
14099;2
13185;0
18523;2
16754;2
28904;2
18554;2
26774;2
14535;2
28682;0
23894;0
14811;0
26175;0
13764;0
23132;0
26841;2
13641;2
12189;2
28841;2
12568;2
23414;1
16295;2
18739;1
18747;1
13938;1
11906;2
18710;1
24734;1
11185;2
11740;2
12133;1
28611;0
26263;0
18893;0
14821;0
16885;0
15285;0
24105;2
15824;2
11347;0
28235;2
20148;0
22278;0
25366;2
19571;0
20280;2
12630;2
11097;2
11012;0
28828;2
18257;2
14083;2
20279;0
16399;0
29332;0
16896;2
25526;0
27814;0
15880;0
23578;0
21654;1
27143;2
16301;2
12471;2
14749;2
11731;2
16489;2
20424;2
13776;0
15340;2
11050;1
14103;2
11581;2
11550;2
29400;1
26329;2
20816;1
11439;2
11059;2
12165;2
11079;2
26771;0
11574;0
12925;0
14532;0
11567;0
15509;0
21846;0
24113;0
17366;0
24872;0
28923;2
20559;2
28460;0
13945;0
25512;0
22826;0
14863;0
14002;2
20817;0
12076;0
11116;2
16772;2
11640;2
14371;0
13640;0
19482;2
12392;2
19717;2
28949;1
21321;0
22469;2
23439;2
26470;0
27155;0
12420;0
17095;2
12620;1
11519;2
11293;0
23418;1
11535;1
20818;1
20850;1
17442;2
11277;2
25747;0
21072;0
24619;0
12101;2
13982;0
22670;0
27857;0
22562;2
23897;0
14985;0
22835;0
26409;2
26465;0
23769;2
19025;0
19682;2
18777;2
19764;0
16767;0
11220;0
18330;2
26760;0
11570;0
11903;2
12182;0
13116;0
15866;0
12344;2
13559;2
19001;0
12154;1
16592;0
29386;0
27109;0
24299;0
24345;2
24735;1
12562;2
14697;2
11802;2
16890;1
17651;1
20814;1
16742;1
14926;2
12315;2
13541;2
11632;2
12919;2
12291;1
12679;0
11511;0
19227;0
11829;2
14717;2
14060;2
18826;2
14924;0
25199;2
26986;2
25485;2
25671;2
26765;0
27037;0
23600;0
22832;2
28936;0
13310;0
19060;0
25203;2
20265;0
24711;2
27839;2
13313;0
26706;0
29389;0
16738;2
17099;0
11968;0
12282;0
11110;2
11893;1
13155;2
14063;2
17193;0
14194;2
20819;2
11194;2
16516;2
14519;2
21062;2
21909;2
19520;2
20580;0
19670;2
19332;2
25329;2
28813;2
15683;2
27325;2
24710;2
16691;2
20820;2
12167;2
11464;1
11428;1
11019;2
25748;0
19552;0
15706;0
19539;0
22736;0
16860;0
16978;0
17449;0
15019;2
16610;0
18883;0
17380;0
15485;0
27594;0
23336;0
21688;0
27393;0
21242;0
17722;0
29390;0
11577;0
21702;0
12398;2
11910;2
11510;2
15244;0
14062;1
12715;0
12292;2
11419;0
19471;2
19423;2
11179;2
23532;2
19548;2
12421;0
19334;0
20714;0
21172;0
17102;0
21373;0
24298;2
26081;0
20297;1
28109;2
11578;2
12181;1
13198;0
11238;1
28110;1
21795;1
12129;1
11762;1
11111;1
13555;1
11604;1
11546;1
12286;1
11766;1
12072;2
11761;1
28842;1
11078;2
11709;2
22150;0
18754;0
28606;0
22554;0
15791;0
18714;0
23309;0
13843;2
27463;0
21374;0
27875;2
22125;0
28872;0
13490;0
23751;2
24882;0
24525;0
27788;0
11634;0
17585;2
16605;0
26758;0
11561;0
13003;0
14897;2
15878;2
23524;2
14318;2
11685;2
18740;2
12187;2
19472;2
23089;0
21915;1
16398;2
25899;0
19218;0
26291;0
17908;0
22335;1
16361;2
26457;2
16444;2
19421;2
11790;2
14127;1
11952;1
11767;1
14260;1
11976;1
12183;2
27874;1
12125;2
24887;1
18908;2
17717;1
22686;1
11262;2
11212;2
23061;0
22265;0
21766;0
17275;0
15423;0
27792;2
19462;2
20739;0
19291;0
22695;2
18364;0
14935;0
19679;2
25220;0
23869;0
28269;2
16314;2
15579;0
13257;1
19386;2
12188;2
18729;2
29399;2
16760;2
24695;0
28465;0
16889;2
13416;2
19550;2
21651;2
17062;2
11431;2
11973;0
12141;1
14982;2
18494;2
19463;0
24085;0
18570;2
21819;0
16354;2
25532;2
17189;2
16619;0
11712;0
12284;1
15084;1
12607;2
12161;0
17723;0
11049;0
18621;2
14540;2
12013;2
13984;2
20426;2
19545;2
21678;0
27704;0
27965;2
25692;2
24863;0
24866;0
27202;0
28115;1
22745;2
12200;2
18708;2
14217;2
24903;1
12300;2
17109;1
20822;2
13939;2
11330;2
12124;1
12481;0
15881;0
18671;0
13213;0
14271;0
19214;0
18424;0
17683;0
11706;2
11686;2
18170;0
18640;0
25728;2
20344;0
21255;0
18584;0
19460;2
24544;0
16001;0
18966;0
19538;2
23472;0
29333;2
12798;0
12595;2
15728;0
14938;2
15834;0
12510;2
16358;0
11900;1
12206;2
12104;2
12170;2
13925;2
18898;0
24343;1
28374;0
14463;0
19023;2
27525;0
21993;0
24276;2
21453;0
24084;1
15900;2
12186;2
14814;2
12160;1
12318;2
14842;2
11843;2
16744;2
16958;2
11572;1
19502;1
11401;1
11506;2
11738;2
13983;2
11148;2
28331;0
24780;0
24674;0
26026;0
22494;0
14629;0
14221;2
11789;0
16678;1
11938;0
17419;0
13053;0
29431;2
17379;0
22894;0
25674;2
24181;0
15356;0
22372;2
13942;0
28108;2
16711;2
16050;0
14694;2
17237;2
11681;2
19575;0
14282;2
11907;1
11491;2
11891;0
12564;2
26330;2
17297;2
24615;2
16739;2
16696;2
27016;0
28304;0
27772;2
20929;0
15487;2
22060;0
27173;0
16894;2
26400;2
12177;1
12171;1
17337;0
15116;1
12444;2
11651;2
25732;1
12287;1
11489;1
12152;1
11530;2
22156;0
27389;0
24452;0
23360;0
13831;0
27207;0
12065;2
19106;2
20636;0
25632;2
12977;2
12908;2
21432;0
19758;0
27482;0
23888;0
28302;0
18591;0
19952;0
17482;0
14311;2
11781;2
20815;0
11963;2
12055;2
13144;0
14259;2
12634;2
24900;2
23529;2
12151;2
12073;2
27368;0
22697;2
22431;0
20528;2
22242;0
20963;0
23714;0
14718;0
14623;2
21680;2
18030;0
28241;2
19383;2
24681;2
28898;2
12986;2
26967;2
11125;2
11099;1
14790;1
18746;1
18696;1
11463;0
12429;0
17845;0
29005;0
22841;0
12331;0
20732;0
20618;0
18577;0
25804;0
16574;0
11288;0
11521;0
17359;0
15496;0
22671;2
29224;0
28927;2
15869;2
24447;2
14043;0
11765;1
12621;1
15101;2
19619;0
24901;2
16863;2
13388;2
26069;2
21472;0
11408;2
26469;0
16413;0
22982;0
17130;2
18724;2
12122;2
12173;1
19467;1
12299;1
11899;1
14128;2
23531;2
15831;2
25726;1
12130;1
25181;0
18593;0
19879;0
23442;0
21942;2
24675;2
22794;0
22477;2
20116;0
26224;2
20337;2
20494;0
15593;2
20425;0
22120;0
11768;2
12381;1
12753;2
18726;2
12156;2
19026;2
12105;2
18488;2
22333;0
26739;0
21158;0
21549;2
25741;2
16208;2
21748;2
20420;2
15862;2
12163;1
11889;0
22742;0
11915;2
12153;1
12190;2
11208;0
20278;0
27316;0
22917;0
24895;0
14788;0
17590;0
18123;0
11196;0
11279;0
20115;0
14579;0
21769;2
26693;0
17437;2
27000;2
20071;0
16383;2
28709;2
22947;2
23783;2
27794;0
18534;2
28939;0
18486;0
17880;0
17844;0
15103;0
19103;0
13892;2
13795;2
14858;2
12259;2
20042;2
23523;2
25244;2
26424;2
16002;0
16225;2
19774;0
20506;2
16040;0
16226;2
13813;0
21299;2
15069;0
15556;1
24534;1
24492;2
12983;2
18694;2
11916;1
16731;2
12795;2
26898;2
11673;2
12296;1
26225;0
21310;0
26010;0
27995;0
28919;0
15420;0
11173;2
15465;0
27720;0
21375;0
13935;0
23115;0
23049;0
28216;0
22549;0
26722;0
29277;2
23735;0
15065;0
14246;2
27791;2
24771;0
15105;0
19479;0
18716;0
14809;2
12540;2
11754;1
11568;2
14455;2
12114;1
12083;2
21741;2
12178;2
16597;2
13437;2
24397;0
25691;0
21961;0
26407;0
28082;0
26139;2
19110;2
16237;2
13915;2
28840;2
17077;2
18489;1
11917;2
21093;2
12142;2
11008;2
14632;0
18624;0
11551;0
18733;0
12066;2
18812;2
13302;0
28948;2
21563;0
27036;0
14736;2
28239;0
16320;2
26411;0
22317;2
22481;2
22346;2
27364;0
12505;0
19590;0
16654;1
18211;2
18735;0
11864;0
16486;0
12305;2
15688;1
16771;0
13756;2
14683;0
16096;2
11462;2
18325;0
13766;2
12164;2
23416;2
11538;2
14993;2
27309;2
20694;0
21756;2
16360;2
15450;0
16897;2
21810;1
24537;1
19683;1
22743;2
26909;2
11142;2
12321;1
11894;2
19503;1
13917;2
29638;0
30080;1
30072;2
30006;2
30066;2
30089;1
29700;0
21747;0
20497;0
16381;0
11218;0
28080;0
13363;2
27801;2
28877;2
25148;2
26365;0
19724;2
19728;0
11605;0
16626;0
15671;0
18723;0
11908;0
29741;2
29537;0
29760;1
29943;2
29839;2
30069;2
29735;2
29902;2
30031;1
12107;2
29881;2
29960;1
30038;2
29603;1
29840;1
29965;2
14734;2
20812;2
28267;2
16746;2
19747;0
20666;2
25681;2
18816;0
11377;2
23354;0
29607;0
21445;2
18692;2
12102;2
30025;0
16964;0
29847;0
29750;2
29804;2
29512;2
29806;0
23473;2
29887;1
30033;1
29527;2
29933;1
29950;1
29722;1
29690;1
29702;1
29487;1
29956;1
29579;1
30037;1
29891;1
29701;1
29577;1
30019;1
29559;1
29856;1
29864;1
29707;1
30113;1
29929;1
29635;1
29810;1
29873;1
29736;1
29485;1
29972;1
29552;1
29770;1
30097;1
29916;1
29982;1
30071;1
30082;1
29730;2
29535;1
29572;1
29678;1
29687;1
29781;1
29584;1
29854;1
29801;2
29501;1
29799;1
29842;1
29576;1
29644;1
29642;1
30034;1
29762;1
29685;1
29721;1
30105;1
29962;1
30053;1
29959;1
29903;0
29696;1
29927;2
29922;1
29939;1
29496;2
29948;2
29931;2
29625;1
29966;1
29568;1
29660;2
29492;1
29550;1
29499;1
30008;1
29951;1
29834;1
29531;1
30049;1
29938;1
29486;1
29494;2
29612;2
29639;1
29796;1
29553;1
29622;1
29822;1
29653;1
29715;1
29592;1
29823;1
29711;2
29803;1
29514;2
29676;1
30118;1
30020;1
29645;1
29488;1
29738;2
29546;1
29669;1
29915;1
29964;2
30007;1
29651;1
29740;1
29534;1
29843;1
30043;1
29821;1
29917;1
29551;1
29508;1
30050;1
29574;1
30092;1
29877;1
29714;1
29628;1
29957;1
29897;1
30046;1
29528;1
29720;1
30029;1
29637;1
29775;1
30027;1
29838;1
29815;1
30087;2
29812;1
29695;2
29932;1
29529;2
29629;1
29878;2
29563;1
29557;1
29809;1
29709;1
29652;1
29975;1
29841;1
15874;2
19348;0
21962;0
16811;0
25783;0
29230;0
17350;2
16243;2
11879;2
11985;2
24594;0
15275;2
22019;0
21610;2
24527;2
18760;2
24713;0
15940;0
25026;0
14266;0
20416;0
16103;1
14207;1
14126;0
18256;0
23413;2
15570;2
18022;0
25256;0
22213;0
16395;0
17992;0
23274;0
27565;0
12723;2
27746;1
26399;1
19396;2
23577;2
15790;2
12069;2
13877;2
15606;2
14010;1
26322;1
11343;1
11752;2
13255;2
20104;0
15494;2
22065;0
13320;0
23299;0
12057;2
14227;2
13092;2
12168;0
15686;0
29209;0
20316;0
12840;0
27126;2
16440;0
18152;0
13933;0
28753;0
14836;2
11461;2
15806;0
24344;2
18284;2
21443;0
29347;2
17570;2
19860;0
23639;0
28791;0
16879;2
20591;0
24275;1
17569;2
18895;0
19406;1
25703;1
29165;1
27561;2
23188;2
16224;2
11379;2
13520;2
18260;2
18485;1
19726;0
18297;1
17080;2
13855;2
19410;0
23402;0
28862;0
19530;0
23676;0
11193;0
16841;2
18223;0
25324;0
24526;2
17336;0
19913;0
18348;2
24436;2
19817;2
17814;2
16697;2
11087;0
19796;2
14309;2
11314;0
13002;2
11429;1
13708;0
19220;2
12864;0
19627;0
18702;2
14733;2
20156;2
19429;2
23580;0
21783;0
28114;1
23964;0
27782;2
26884;2
25855;0
27059;2
28714;2
22625;2
27787;2
20848;2
15018;2
20418;1
28411;2
18974;1
24551;2
28217;2
11944;2
20151;1
13889;2
19343;2
18248;2
12738;2
25529;0
20366;0
14909;0
18263;0
19086;2
13497;0
23743;0
23959;0
16777;0
24340;2
27661;0
15000;2
23981;0
28175;0
20439;0
21474;0
19395;2
22329;2
24969;0
12062;2
11421;0
11423;1
20860;1
11482;2
15007;2
15377;2
16173;0
11735;0
19798;2
25642;1
22728;0
21566;0
26078;0
21611;1
22734;2
22449;2
24341;2
11319;2
11299;2
11274;2
17119;2
19217;0
27904;2
12159;2
11815;2
11757;2
24277;0
27249;0
27321;0
23254;0
22676;0
17111;0
26488;0
11871;0
11321;0
12336;2
12654;2
12024;2
16032;0
18216;2
22952;0
24748;0
28536;2
16878;2
26899;0
22334;2
16377;2
25099;2
15161;0
18477;2
12878;2
29025;0
21496;0
20234;0
15153;2
12051;2
15075;0
