CustomerID;Cluster
17808;0
11303;2
14688;0
18109;2
15708;0
23608;2
28208;2
28412;2
21350;0
26506;0
27835;2
17810;2
11002;2
15559;2
13871;1
17307;2
14851;1
13670;2
26911;0
22643;0
23623;0
25759;0
16582;0
14404;0
17484;2
15809;0
23255;0
28141;0
27128;2
15366;0
22300;2
28918;0
19005;0
27770;2
21608;2
19401;2
20663;2
12791;0
19407;2
14973;0
26237;0
11096;2
13624;0
11997;1
17648;2
14425;2
15468;2
18973;2
23636;2
14174;0
23237;0
25902;0
26340;0
27229;2
25098;2
22946;2
11525;2
12059;2
11413;1
13802;2
15378;2
11479;2
20160;1
11122;0
14209;0
28817;0
16254;0
28793;0
17738;0
28094;0
23770;0
28248;0
17137;0
14516;2
12646;2
26037;0
19632;0
21367;0
23711;0
18150;0
11160;2
28810;2
16846;2
11470;0
11983;0
14840;2
12509;2
11460;1
11902;2
14428;2
14655;2
11883;0
11178;2
11806;2
19770;2
28032;2
21212;0
22795;2
27956;2
15301;0
13696;2
22448;2
23764;2
25378;0
25129;0
20941;0
24437;1
26315;2
23858;2
16694;0
15974;2
12077;2
28674;1
19450;1
11298;1
24778;2
19440;2
11664;2
19778;0
17640;0
28967;0
28003;0
19090;0
18259;2
12602;2
18346;2
29000;0
19408;2
24317;0
12979;0
28998;0
14921;0
22639;2
19177;0
21720;0
27774;2
28309;2
15126;2
14857;2
17254;2
17036;2
11827;2
11493;2
18707;2
26748;2
13870;2
11816;2
11395;2
28410;0
18632;0
13698;0
20199;1
24776;0
21601;1
18549;2
12032;2
16887;2
21159;2
27777;2
17070;2
15561;2
13962;2
11741;2
16482;1
22112;1
15498;2
15526;2
24899;2
18758;2
12011;1
11837;2
11326;2
11297;2
26743;2
14307;0
21022;0
27806;0
26691;0
18197;2
16193;2
12113;1
14678;2
17243;2
23937;0
18094;2
20588;0
26865;0
25435;0
18963;2
29268;0
17705;0
17302;2
11351;2
14102;1
17385;2
14939;2
18286;0
18871;0
18303;2
11492;2
14782;0
12793;2
25102;0
22492;2
21787;0
12938;2
27293;0
19920;2
18273;1
11353;1
11965;2
23412;1
11528;1
12639;0
19703;0
16235;0
27176;0
22287;0
29228;0
16039;0
24064;0
12593;2
11714;2
11866;0
15397;0
21234;0
28542;0
11162;2
13235;0
13568;0
18449;2
11317;0
24608;0
11459;2
14081;2
28770;2
11832;2
16936;0
19056;0
21649;2
21500;0
21646;2
18530;2
14799;2
25646;0
29249;0
18017;0
27807;0
24894;0
12046;2
18267;0
20210;2
23252;0
24855;0
24103;2
19643;0
24206;2
16802;2
28498;0
19533;2
16232;2
16927;2
17657;2
11882;0
11507;2
13206;2
16611;0
11884;0
11950;0
11865;2
16942;2
13862;2
14518;2
25640;1
25788;0
16013;2
22345;2
23109;0
26493;0
17806;0
14703;0
21565;2
26838;0
21048;1
21024;1
21619;2
11023;2
24429;2
12071;2
19380;2
13318;2
22064;0
12906;0
23406;0
12244;2
15742;0
20779;0
26873;2
16812;2
19010;0
14845;0
25835;0
23130;0
25615;2
17994;0
22646;2
24521;2
19392;0
23140;2
23861;0
22327;2
11931;2
11382;0
24614;0
15826;2
12895;2
14633;2
11998;2
15922;2
17082;2
13667;2
23046;0
24297;0
24469;2
22097;0
21525;0
17016;2
17850;2
13856;1
14058;2
24612;2
16675;2
18296;1
28391;0
20146;0
25890;0
22281;0
16441;0
18111;0
16627;0
16477;0
18751;0
17554;0
16877;0
22143;0
24083;2
17035;2
20378;0
23602;0
27222;0
26736;0
19185;2
25675;2
19535;2
21459;0
25672;0
29248;0
21070;2
23223;2
29214;0
13341;0
25521;2
23801;2
11826;0
16593;2
11984;2
12503;2
11398;2
12530;2
11922;2
15217;0
11637;0
15137;2
19432;2
11819;2
15125;2
11650;2
29247;2
13485;0
21650;2
19241;0
11523;2
27837;0
26543;0
28327;1
27815;2
22970;2
16221;2
11647;1
19448;1
21252;2
26673;2
11663;2
13639;0
20361;0
28323;0
17649;0
12514;0
11737;0
17583;0
25815;0
18635;0
16222;2
12948;0
21110;0
23758;2
19521;2
14166;2
29411;2
18469;0
16459;0
11723;0
19459;2
19336;2
20154;2
11217;2
29391;2
19381;2
22642;2
23069;0
19544;0
14820;0
17211;0
24389;2
14505;0
21050;1
19639;2
28107;1
23630;1
26250;0
16223;1
11665;2
18644;2
11378;2
11534;1
11979;1
12054;0
12892;2
21031;1
14830;2
11688;1
16740;1
26317;2
20838;1
12012;2
13349;0
28737;0
20334;0
12869;0
26551;0
19247;0
22559;0
17165;0
18282;2
15158;0
23289;0
27910;2
18990;2
21630;0
21648;2
26480;0
25097;2
22739;0
27192;0
16418;0
13499;0
23449;0
11703;2
15052;0
16910;2
14125;0
13120;2
13613;2
13268;2
12040;2
12260;2
16405;2
18483;2
14859;2
17086;2
11834;2
14073;2
24952;0
24292;0
22640;2
28049;0
25719;0
28326;1
24662;1
11198;2
15461;2
22893;2
21092;2
14011;1
11425;1
12132;2
19262;0
29290;0
11923;0
14008;0
14507;0
16057;0
20940;0
26401;0
21715;0
23502;0
27953;2
14916;0
14707;0
11081;2
16454;0
15031;2
14848;0
11817;0
11432;1
17381;0
11957;0
16166;0
23209;2
19451;2
11825;2
28769;2
18055;2
28450;0
25743;1
13153;2
26985;1
28402;0
24930;0
12716;2
27821;1
17637;0
24777;0
14339;0
25096;2
16663;2
23164;2
12295;2
21574;2
11485;1
16870;2
12277;1
11724;2
26599;0
17014;0
12567;2
11961;0
26395;0
22705;0
19826;2
25803;2
27729;2
28903;0
23989;2
14468;0
15112;0
25156;0
17369;0
12506;0
21442;0
18053;0
16563;2
15216;2
11098;2
25820;2
21254;2
16568;0
21033;2
18557;2
22653;1
22924;2
25701;2
19570;2
28678;2
18926;0
13884;2
11346;1
13275;0
20460;0
25616;0
25547;0
21030;0
13596;0
24415;0
12837;0
12367;2
19277;0
20255;2
28101;0
27002;0
22167;0
23682;0
14901;0
11404;0
14644;0
18145;2
18986;0
14156;0
17786;2
11329;0
11115;2
14582;0
14359;2
14940;2
11231;0
11065;0
15720;0
11831;2
26123;0
28631;0
21003;2
22055;2
21061;1
19402;2
19529;2
21647;2
16514;2
11793;0
15631;2
13668;2
12123;1
11500;2
20861;2
26667;1
11227;2
19766;2
27420;0
21382;0
15414;0
19327;0
15469;0
15330;0
19405;2
27283;0
22620;2
22090;0
18687;0
22052;0
13339;2
17105;2
13815;2
11675;0
13138;0
11642;2
13095;2
11820;2
16097;0
17975;2
19455;2
11953;2
18967;0
18384;2
17092;0
27996;0
11016;2
24141;0
21309;2
25627;2
18885;2
13848;2
11618;2
12052;2
13854;2
28673;1
11946;2
11276;2
11414;1
23172;2
21332;2
16324;2
17601;2
11406;1
11113;0
11619;2
14087;2
25645;0
26904;0
25844;0
22491;0
17368;0
14231;2
18290;2
12643;2
24829;0
16119;2
22328;2
26468;0
29451;0
22455;2
14465;0
23088;0
18583;0
28764;0
18757;0
16888;2
11234;0
18252;0
11635;0
17964;1
17983;1
14101;1
16608;0
18604;0
11620;0
11531;2
11691;2
29398;2
19531;1
22462;2
21111;0
22275;1
21190;0
20391;2
26348;2
24516;0
19409;2
23618;1
23225;2
20839;2
18701;2
14053;2
11250;1
11457;1
11307;1
11233;2
16713;2
13060;1
11412;1
11243;1
24561;0
12374;0
26420;0
17630;0
11527;0
24890;0
23750;2
22365;0
19695;0
25626;2
22288;2
26141;0
15198;0
25612;2
24393;0
19080;0
28301;0
16666;2
17628;2
18307;0
20157;0
16584;2
16085;0
14426;2
16133;2
12035;2
19954;0
17251;2
19534;2
14866;0
23629;1
13458;0
11683;1
20159;2
11666;2
24523;1
12061;0
28333;0
22301;0
20343;0
18569;0
29040;0
14512;0
23679;0
28971;0
21581;0
17540;2
20981;2
29130;0
22289;2
14145;0
27441;0
23784;0
11284;0
13285;2
13944;0
26272;0
17771;0
25849;0
26414;2
16539;2
20944;2
23824;0
20138;2
19443;1
11480;2
14604;2
19087;0
19771;2
12050;1
23695;2
22980;0
11438;0
28409;0
21391;0
28604;0
21868;0
12091;2
12327;2
14317;2
24669;2
15443;0
21412;0
18095;2
26032;0
21602;2
22848;0
25335;0
17096;0
12202;0
11494;2
13158;2
19584;0
11260;0
14951;2
17284;2
17107;2
20152;2
11678;2
14208;2
18302;2
11350;2
26807;0
29428;0
22839;0
21021;1
28535;2
11324;1
17715;1
14051;1
11146;2
18249;1
11216;2
18484;2
18288;2
13882;2
11189;1
25839;2
28456;0
28719;0
21507;0
19733;0
18102;0
12931;2
17291;2
23235;0
17447;2
27978;2
12965;0
26598;0
13360;0
21887;0
13372;0
26505;0
28392;0
23635;2
29425;0
23452;0
15140;0
18275;0
17701;2
13758;0
11483;2
13998;2
11885;2
18482;2
24497;0
29014;0
13508;0
21609;2
16886;2
24529;2
25752;2
24550;0
26573;0
23277;0
26788;0
25697;0
26233;2
22163;0
23050;0
22154;0
26861;0
24522;1
22544;0
16018;2
24820;0
21041;1
20696;2
24528;2
15558;2
17629;2
22038;0
21059;1
14704;2
11055;2
11947;2
11410;1
19493;2
11529;1
13732;2
27400;0
19727;0
28533;0
23070;0
11978;0
18677;2
15257;0
15430;0
14761;0
21339;0
16814;0
15821;2
15278;0
24746;2
19168;0
26278;0
16209;2
18110;0
28730;0
17506;0
17993;2
24989;0
24609;0
18254;0
13521;0
15172;0
17647;1
11381;2
16617;2
11119;2
12502;2
13790;2
23249;0
27323;2
23785;0
18962;2
11526;2
23729;0
26017;2
21603;2
18251;2
12058;2
24613;2
11422;1
17514;1
16703;2
29388;2
19499;2
18308;2
18700;2
11056;1
11380;2
11996;2
27331;0
18775;0
19346;0
26489;0
22028;0
27800;0
15592;0
12176;0
27968;0
25923;0
18664;2
26195;0
27040;0
16953;2
13510;0
26989;0
28720;2
15820;2
22693;2
16511;0
11700;2
12089;1
11868;2
11416;2
11547;2
12708;0
18272;2
22950;2
22276;1
21120;2
13663;0
23224;2
22338;2
21840;0
21883;0
24093;1
26852;2
12742;2
11394;2
11302;2
11496;1
20453;0
27624;0
27415;0
20681;0
20237;0
18935;0
17685;0
12197;0
12247;2
21366;0
12724;0
13872;0
15861;0
23690;2
24486;0
20050;0
24660;2
18889;0
19713;0
15681;0
15157;2
14446;2
13860;0
14561;0
13635;2
21618;2
23311;2
25439;0
24652;0
23831;0
28908;0
25045;0
27184;2
28226;0
15617;0
11522;2
12533;2
11327;2
14091;2
20142;0
25749;0
26199;0
23466;0
24494;0
20130;0
29287;0
25801;0
19088;0
27981;0
26132;0
21861;0
13818;0
15476;0
25337;0
20492;2
18960;2
25146;2
16384;0
19781;2
16848;2
15413;2
11488;1
11344;1
17976;1
12060;1
11207;0
20158;2
16406;2
23559;2
17276;2
19532;1
13234;0
21762;2
23411;2
18699;2
12806;1
18293;0
16427;1
11325;1
11763;2
11641;2
21176;0
27502;0
28274;0
18191;2
13171;2
15136;0
13574;0
18174;0
22282;2
18987;0
20204;2
27066;0
19403;2
25799;2
27942;2
14245;0
14052;2
18470;0
17074;2
13491;2
18329;2
13260;1
14150;2
19969;2
13883;2
15562;2
16664;2
17882;0
21918;2
16334;0
22846;0
16227;2
21652;2
18250;2
19477;2
11830;2
17305;2
11818;1
12053;2
16609;2
12807;1
15507;2
11323;2
12131;1
13540;1
13615;2
24741;0
28607;0
12098;2
15766;0
24094;0
18835;0
26584;0
15319;0
20958;2
29393;0
29307;0
20183;2
18454;2
16491;1
26749;0
12283;1
14291;2
14557;2
13582;2
23670;0
25310;0
16781;2
20537;2
22818;0
28237;0
24839;0
16041;0
25811;2
24063;2
11296;2
24611;1
17374;2
11420;1
18309;2
29495;2
30036;2
30062;2
29547;2
29926;2
28788;0
23962;0
29790;0
29860;0
23556;0
11693;0
30078;0
15138;2
29575;0
13015;0
15640;0
27659;2
28311;2
24994;0
24940;0
24293;0
23941;0
19413;2
16192;2
29777;0
29908;2
11468;2
29657;2
15571;0
14079;2
29516;2
29723;2
29936;2
29845;1
29597;0
30086;2
13199;0
16392;2
15856;2
11746;0
16338;2
18301;2
12204;2
22895;2
13571;0
14204;0
21407;0
29079;2
20200;2
15703;0
16982;2
27688;0
19344;0
14329;0
22330;2
22284;2
14870;2
14567;2
29630;2
30002;1
29556;1
29991;1
29713;2
29800;2
29567;1
30035;2
29640;2
29952;2
11409;2
30076;1
29705;1
29968;1
29511;1
30030;1
29888;1
29698;1
29716;1
29538;1
29539;1
29627;1
29865;1
29598;1
29684;1
29816;1
30023;1
29919;1
29615;1
29996;1
29780;1
29601;1
29544;1
29907;1
29619;1
29896;1
29910;1
29880;1
29947;1
29521;1
29913;1
29618;1
30093;1
29519;1
29725;1
30011;1
29911;1
29868;1
30022;1
29979;1
29784;1
29727;2
29899;1
29558;1
30059;1
29764;2
29830;1
29724;1
29561;2
29564;1
30085;1
30042;2
29593;1
29945;1
30094;1
29819;1
29985;1
29753;1
29756;1
29779;1
30060;1
29846;1
29857;1
29524;2
30091;2
30095;1
29851;0
29719;1
29588;1
29590;1
30026;1
30073;1
29691;1
29977;1
29928;2
29717;1
29983;1
29665;1
29942;1
30117;1
29797;1
29923;1
29731;1
29616;1
29569;1
29895;1
29995;1
29789;1
29706;1
30021;1
29828;1
29848;0
29798;1
30054;2
30005;2
29997;1
30014;1
29792;1
29666;1
29918;1
29522;1
30063;2
29863;1
29633;1
29542;1
30112;1
30107;1
30015;1
29503;1
30103;1
29949;1
29677;1
29757;1
29608;1
29712;1
29955;1
29904;1
30009;1
29986;1
29506;2
30058;2
29540;1
30101;1
29509;1
30024;1
29924;1
29732;1
29609;1
29517;1
29901;1
29869;1
29617;1
29817;1
29554;1
30055;1
29571;1
29940;1
30115;1
29814;1
29963;1
29935;1
29543;1
30061;2
29523;1
29984;1
29526;1
29835;1
29643;1
29620;1
30047;1
29786;1
29586;1
29675;1
29560;1
29626;1
29818;1
19201;0
21013;2
11057;2
11224;2
12272;2
12281;2
16310;2
11290;2
26825;2
20037;2
23597;2
15548;2
19435;2
14181;1
11090;1
11095;1
16400;2
11451;1
26382;0
22398;0
11069;0
11101;1
11252;1
26306;2
24421;2
19264;2
12461;2
16327;1
20837;2
13742;2
29137;2
11064;2
21576;2
19169;2
20722;1
11077;2
14189;2
14275;2
18238;2
24661;2
13778;2
11339;2
19361;2
11144;1
24102;2
11145;2
24433;1
11124;2
12384;1
15630;1
15552;1
18242;1
11450;1
19211;0
19422;0
19326;0
19269;0
17949;1
14264;2
20832;2
15554;2
19199;2
18957;2
28206;2
21857;1
14927;1
11444;2
22445;2
21040;1
16799;0
24420;2
28757;0
21039;0
11246;2
13744;2
26308;2
16098;2
11021;2
21466;2
22441;1
11005;2
18902;1
13746;2
21056;2
25608;0
22262;0
24404;0
25087;2
11036;2
29401;2
24405;2
11082;1
11175;2
25780;2
25769;2
11453;2
11004;2
11104;1
18207;1
11271;2
22323;0
11042;2
23759;2
22274;2
19240;2
16015;2
14046;1
11481;2
16291;2
18900;2
27744;1
11052;2
26656;1
22459;0
27765;0
11022;2
21448;2
19382;0
11387;2
11009;2
19271;2
26309;2
24414;2
25085;2
26381;1
21858;2
13747;2
15276;2
11025;1
15017;1
18210;1
19424;1
11286;1
13058;1
11266;1
24605;2
23104;2
17511;2
11037;2
22669;0
28201;2
19213;2
21597;2
22808;2
19362;0
11291;0
22931;0
18698;2
11158;1
19160;2
22630;1
18219;2
11337;1
18222;1
22614;2
20977;2
14078;2
27799;2
28671;0
16391;0
11237;2
11000;1
11015;2
20039;2
21470;1
24427;2
16132;2
18241;2
17700;2
16570;1
11403;1
22273;2
11053;2
16792;2
13662;2
16662;2
22393;2
11616;1
19475;2
22668;2
26862;2
21487;2
19198;2
11075;2
11018;2
17098;2
19433;2
26311;2
29043;2
21014;1
23606;1
16798;2
19170;2
16316;2
16937;1
20036;2
11171;2
15555;1
16687;2
18213;2
11289;2
11001;1
19202;2
28694;2
18899;0
12264;2
11259;2
26657;2
16804;2
16794;1
22436;1
16805;1
26654;2
18907;2
11168;2
21300;0
23607;2
27819;2
22828;2
22932;2
16803;2
11041;1
16807;2
14146;1
19159;0
26831;2
25088;2
18244;0
11452;1
11088;1
24606;2
11739;2
22254;2
25605;2
11272;2
11107;2
11080;1
14198;2
20834;1
23688;0
11316;2
19212;2
16218;2
11092;2
18217;2
26307;2
21017;1
24413;1
11275;2
12308;1
11063;1
21488;1
15549;2
19171;2
11010;2
16231;1
22312;2
29042;2
17513;2
14945;2
18903;2
21331;1
11417;1
11247;1
26658;1
18214;2
11281;2
21349;2
11239;1
11109;1
20181;0
11154;0
21465;2
21438;2
19416;2
16394;2
22109;2
28672;2
11835;2
28667;2
22613;2
21469;2
13849;2
19437;2
11191;1
16388;2
11152;0
25722;2
25611;2
18218;0
11129;0
11455;2
14047;2
21501;2
18209;2
18205;2
19428;2
11072;1
11942;2
11295;2
13745;2
11070;2
11103;1
22414;2
26995;2
13741;0
14007;0
19763;2
19270;2
24434;2
22259;1
16797;2
25795;2
11156;2
15557;2
11388;1
18240;1
24417;2
18220;0
16339;0
11167;1
11454;2
11446;1
19359;2
13789;2
19393;2
11062;2
22415;1
22260;2
25092;1
18243;2
11054;1
12301;1
16793;1
11093;1
12462;1
17833;2
11270;1
11267;2
23310;2
11155;0
21439;0
24403;2
25723;2
21004;2
26655;0
18246;2
19335;2
28298;2
11332;2
22631;2
27745;1
11083;2
26312;1
28203;0
11328;2
24061;2
16702;0
11242;1
14050;1
16569;2
17644;2
26994;2
28207;1
22432;1
22940;2
19320;2
28758;2
13774;2
26666;2
11333;2
18958;2
11003;1
15553;2
11336;2
24425;2
11084;2
11060;2
11058;1
14775;1
11445;2
12397;2
19417;2
27949;2
24883;1
29356;1
11335;2
17512;2
11447;1
16311;2
22667;2
18697;0
20716;1
18212;2
11278;2
19418;2
19341;2
18468;2
27766;1
11265;2
11136;1
25779;2
24386;2
11341;1
16944;1
16693;2
28136;0
11264;1
11340;1
21534;2
11282;1
11456;1
19167;0
18544;2
12307;1
12271;1
11017;2
22785;2
25618;2
20180;2
15551;2
23105;1
11334;2
11249;1
19360;1
20038;0
28204;2
22822;2
18467;0
11105;2
11106;0
11257;1
11076;2
11615;2
23859;2
11345;2
19225;1
25609;2
25793;2
21600;2
25625;2
29355;2
20982;2
11061;2
11292;2
11402;1
21575;2
28202;2
25641;2
23234;2
13519;0
11943;1
11261;2
13841;2
11108;2
26826;1
18208;2
19765;2
11240;1
25086;1
11449;1
11400;1
13059;1
11338;2
24604;1
11117;1
22687;2
26864;2
27820;2
11020;2
11241;1
11089;1
21440;1
20824;2
16688;1
11006;2
14066;2
11448;1
12390;2
18906;1
29893;0
24339;0
27873;2
20662;2
29751;0
22261;2
12657;2
22998;2
18239;2
27767;2
22430;2
11245;2
29999;2
11263;1
16313;1
29849;1
24602;0
19058;2
15959;2
13407;1
16156;0
15786;2
12850;2
15729;2
27571;2
24477;0
15992;2
27556;0
15801;2
16180;2
27521;2
27539;2
13949;1
27494;2
27500;2
19943;2
15985;2
15756;2
27568;2
15734;2
14472;2
17998;0
16559;1
13976;2
17952;2
16566;1
17985;1
27559;0
15755;2
12833;2
15802;2
15757;0
15832;0
19036;0
19049;1
24485;2
27486;2
21668;2
15949;2
27524;0
13562;0
25240;0
24587;0
24475;2
21029;2
13517;1
15765;0
25228;0
25226;1
16532;2
15987;2
19899;2
27546;0
15767;2
16159;2
15751;2
11583;2
12846;1
17891;2
16551;1
15990;2
18005;1
27467;0
16029;2
25234;2
14461;2
13978;2
27470;2
19504;2
17984;2
27544;0
27523;0
19316;0
24505;0
24482;0
24585;2
27471;2
21516;2
27485;2
19902;2
27472;1
19031;1
27459;1
16164;2
27540;2
14485;2
14481;2
14495;2
19073;2
21545;2
27602;0
15793;0
27574;1
27460;2
15788;2
16157;0
14470;2
25229;2
24503;2
16548;0
16560;2
15954;2
15968;2
15965;1
15952;1
13404;1
17986;1
16580;1
27554;0
27468;0
12858;2
17932;2
15994;1
16161;1
13557;2
27527;1
14464;2
19070;2
19037;2
24478;2
19517;2
13408;1
27508;0
15784;2
16169;2
17897;2
25243;2
19922;2
15980;0
17885;0
17950;2
16533;1
24592;2
18027;2
15984;2
21517;2
21037;1
27531;0
15799;2
15732;2
25242;0
24504;0
16547;2
17947;2
27492;2
21035;2
27484;0
13254;1
13554;2
27576;0
12867;0
25231;2
17894;2
24481;2
13948;1
24590;2
15983;2
27555;0
27569;2
15833;0
25235;2
24586;0
24506;0
16596;2
15976;2
27543;2
15753;2
16160;2
27572;2
16028;2
19916;1
19048;2
18045;2
24467;2
27473;1
15733;1
12829;2
12827;2
12863;2
15752;2
24480;2
24597;1
24463;2
15964;2
15991;2
13411;1
27534;0
27552;0
27504;0
16027;2
15764;2
27541;2
14473;1
25225;2
27558;0
27551;0
16158;0
16163;2
27542;1
24502;1
13947;1
16436;2
15953;2
15986;1
19032;1
27535;0
16155;1
16026;2
12852;2
27573;2
27537;2
19918;2
24596;2
24474;0
16476;1
21540;2
15961;2
13551;2
27613;0
15754;2
27570;2
19917;1
14477;2
24598;2
24601;0
17989;2
27499;2
18019;2
27547;0
16031;0
15808;2
21658;1
16025;1
17944;2
27498;2
27483;1
27493;1
14484;2
17980;2
24466;2
15989;2
21016;2
15789;2
11590;2
14494;0
17900;2
14471;2
21509;2
27490;2
27489;2
15969;2
15972;1
27488;0
13553;2
27575;0
14457;1
19945;2
21508;2
27553;0
11588;0
13561;2
15800;2
11587;2
15797;2
15785;2
14498;1
19940;2
24465;2
17963;2
16513;2
19903;1
21669;0
27487;0
27549;0
16176;2
14486;2
