CustomerID;Cluster
19321;2
24476;0
24468;0
24484;0
13977;2
30099;0
29900;2
29573;2
30106;1
29562;1
29581;1
29536;2
29788;2
29498;2
29971;1
29484;1
29746;1
29600;2
29649;1
30083;1
29793;1
29954;1
29976;1
29882;1
29833;0
29980;2
29530;2
29739;1
30003;2
29663;1
29998;1
30110;2
20945;2
15903;2
15888;1
27362;1
18147;2
19298;0
27550;0
27275;0
15582;1
12747;2
27427;2
27455;1
25214;2
19288;2
24378;2
24283;2
18620;2
27356;2
15908;1
16426;1
15218;2
15589;2
15586;1
19511;1
14420;0
19289;2
18627;1
17902;2
24303;2
24307;2
24281;0
19474;2
27545;0
27536;0
27277;0
27431;0
27296;2
27281;1
24367;2
24304;2
15941;2
27469;2
15886;2
20979;1
26279;0
15590;1
15596;1
15220;2
27294;1
27450;1
24366;0
17928;2
24282;2
19458;2
20923;2
27271;0
27416;0
15576;0
15719;1
21629;2
27560;0
27262;0
27276;0
15601;1
27274;2
27287;2
15266;1
27452;1
17898;2
24305;2
15909;2
18126;2
17834;1
26582;0
15585;2
15725;2
17945;2
24372;2
18633;2
15890;2
15934;2
27359;2
15899;1
20930;2
27286;0
27424;0
21621;2
27439;2
15267;2
24300;0
24459;2
16430;2
21006;2
21015;2
18168;2
27448;0
15716;1
15228;1
12861;2
12816;2
24461;0
24381;1
27365;2
27261;0
15722;1
21614;0
15587;2
15597;0
25221;1
19506;2
14442;2
24460;0
19452;2
27341;0
18160;1
27295;2
12826;2
19912;1
24462;2
24377;2
17934;2
27340;2
15914;2
18136;1
17780;2
27264;0
12860;2
27279;2
14447;1
15904;1
27423;0
15215;1
12825;2
15646;2
27418;2
24365;2
16415;1
24361;1
18625;2
27342;2
27366;0
12874;2
16425;2
19286;2
16432;2
27453;2
15214;1
15425;0
14419;1
14434;1
14452;2
18028;2
27446;2
15717;2
15644;2
15226;0
25213;2
14448;2
25218;2
24362;2
20980;2
15893;1
27354;0
13252;2
27269;0
27288;2
15578;1
15262;0
25138;0
19911;2
17827;2
14449;2
21105;2
27348;1
27346;1
27370;0
18166;1
15221;1
19294;2
24364;1
27355;2
27352;2
19480;2
17779;1
27272;0
15227;1
15723;2
27280;2
15438;2
24458;0
16416;1
17929;2
21104;1
26615;0
15726;2
15219;2
15435;2
25127;2
14438;2
17940;0
13912;1
21008;2
12873;2
15647;2
25133;2
16433;2
15944;2
27421;0
21642;2
14421;1
14433;2
25126;2
24371;1
15897;2
20970;2
18177;1
18135;2
18141;1
27268;0
15724;2
27273;2
15223;0
14453;1
19285;2
25215;2
24360;2
24302;0
24368;2
20914;1
18127;1
18173;1
21622;1
15229;2
14451;2
24457;2
17942;2
15901;2
15902;2
15918;1
13253;2
27557;0
27266;0
27258;0
12813;2
15439;2
15645;2
15588;2
27407;2
14439;2
16431;1
27371;2
27353;2
19473;2
20913;1
13251;2
27260;0
27440;2
15591;2
15436;0
17831;2
17830;2
17787;2
17941;2
21106;2
26294;0
26572;0
27263;0
27292;0
15265;2
15642;0
15885;2
15948;2
27339;2
19311;2
27405;0
15600;2
15643;2
15268;0
14456;1
19314;2
14440;2
19510;2
24301;0
24274;2
17946;0
18026;2
15937;2
16424;2
26310;0
27289;0
27425;0
27449;2
15575;2
15225;2
15892;1
15915;0
21130;0
18158;2
29505;0
15595;0
27447;2
15648;2
21620;2
15580;2
27291;0
25222;0
30040;0
30032;0
29989;2
29993;2
29853;1
29515;1
29930;1
29946;1
29990;1
29662;2
29507;1
29988;2
30074;1
29680;1
30012;2
29885;1
29961;1
29892;1
29703;1
30045;1
29953;1
29836;1
29667;1
29876;1
30108;1
29699;1
30028;1
30017;1
29513;1
30044;1
17769;2
26922;0
21067;0
20912;1
27257;0
15150;2
19257;1
14412;0
17777;2
24178;1
16288;2
24168;2
16273;2
26795;1
17773;2
25121;2
17765;1
13905;1
24257;2
17977;2
15041;2
15033;2
27250;1
13904;0
24247;0
17768;2
15873;1
26918;1
15121;1
15133;2
15038;0
15030;2
24165;2
13897;2
26919;2
15771;1
15134;2
27429;0
27205;0
19283;2
17990;2
19426;2
26920;2
15845;2
21053;2
15865;1
27227;0
15037;2
15028;2
15182;0
14413;2
19284;2
24161;0
24179;2
17893;0
13907;2
17764;2
15844;2
15778;2
21044;2
17825;1
27256;0
27235;0
15209;1
15040;2
15135;2
27114;2
15042;2
24176;1
17974;2
16268;2
24250;2
26917;2
19441;2
27254;0
27299;0
25113;1
14394;2
13898;2
17978;2
15843;2
19447;2
15852;2
14385;2
19436;2
15781;1
17778;1
15178;1
21613;2
15184;2
24164;1
20874;2
19446;2
19434;2
27239;0
12548;1
24174;0
24252;1
24169;2
17972;2
12624;2
12853;2
15036;2
27117;2
15170;0
24251;0
24244;2
24166;1
24271;2
24172;2
24175;2
24242;2
15842;2
26797;2
26923;0
17811;1
15151;0
15044;1
14414;1
14415;0
16412;2
12745;1
15127;2
19197;1
16404;1
27206;0
15035;0
16289;2
17784;2
15841;2
15770;2
26924;2
27212;0
15043;2
14398;2
24162;2
18000;2
24270;1
15129;2
27234;0
12713;2
27195;0
13896;2
24273;0
24272;2
17979;2
20876;2
27406;2
20870;2
15780;2
26235;0
27232;0
27255;0
12712;1
12839;2
15205;2
19254;0
14386;2
17848;2
20896;2
15122;1
27228;0
15181;2
25111;2
24171;1
17799;2
26796;2
21060;2
12808;0
17781;1
27211;0
27240;0
12735;2
15183;2
27116;2
12736;1
14392;0
24170;2
15120;2
15130;1
21582;2
15204;2
15180;2
13910;2
15032;2
15027;2
12855;2
12546;2
15179;1
14406;1
25115;2
24173;1
24248;2
21071;2
15768;2
15769;2
27226;0
15208;2
15029;2
15211;2
12521;1
12856;1
17847;0
24249;2
15840;2
26921;2
27231;0
15213;0
15152;1
15144;0
25114;2
25112;2
24167;0
24241;2
18021;1
24163;2
15015;2
14411;2
12859;1
27251;0
27201;1
15022;2
15210;1
19274;0
25119;2
14417;2
14400;2
24266;2
19442;2
26916;0
21595;2
12854;2
15169;2
17775;1
14418;2
17796;1
13911;1
15171;2
24177;0
13903;2
27193;0
21589;0
12857;2
15192;2
27199;2
15145;2
15185;2
15207;2
15143;0
25108;2
17981;0
17789;2
19427;2
15882;1
15851;1
16286;2
12501;2
25120;2
17824;2
17873;2
29545;0
29661;1
29610;1
29782;2
29890;1
29718;2
29973;1
29889;1
30057;2
29549;1
29858;1
29613;1
29594;1
29636;2
29771;1
30104;1
29937;1
17892;1
23999;2
23652;2
15677;1
27089;0
27096;2
14374;2
23659;2
26200;2
14304;2
14286;1
14672;1
14346;0
15920;2
25052;2
24160;2
24004;1
23994;2
24159;2
15568;2
21012;2
16261;1
27093;2
14671;1
24002;1
17958;2
21018;2
14325;1
14667;1
17198;1
17209;2
27090;0
12484;2
23656;0
23992;2
12648;1
14235;2
27297;0
27404;0
23661;2
19419;2
26750;2
27298;0
27091;0
27103;2
14347;1
14236;1
14277;2
27094;0
17948;2
17965;2
27270;0
21423;2
14379;1
23658;2
14305;1
14303;1
17966;2
26754;2
29482;0
12495;2
19188;2
14380;2
13895;2
14310;2
27285;0
14378;1
23993;1
21036;2
15569;0
26751;0
29450;0
27086;0
14523;2
19046;0
25106;2
20854;2
12645;2
19196;1
16204;2
27106;0
25057;0
14366;2
24007;1
23663;0
17962;1
26761;2
14676;2
14308;2
14300;2
15924;1
15687;1
15925;2
27095;0
12487;2
21400;1
17770;2
17933;1
23664;2
17960;2
14238;1
14323;2
12499;2
21336;2
25037;2
17968;2
16051;0
23662;2
24008;2
17959;2
12653;1
16205;1
14377;0
27108;0
21352;2
24000;0
17969;2
16259;2
21011;1
14666;1
12658;1
17199;1
27081;0
13887;0
23996;1
14287;2
14261;2
14673;2
27080;0
29483;0
17896;1
23660;2
15750;2
26763;2
21027;2
14224;2
15678;1
27079;0
27083;0
14855;2
21354;2
14670;2
15014;1
23995;0
24006;0
17943;2
14276;1
14299;0
19067;1
26202;2
14279;1
27097;2
23665;2
23651;2
14230;1
27104;2
16052;2
23998;2
21020;2
14324;2
14326;1
14668;2
14306;2
27088;0
29479;0
14348;2
12479;2
25053;2
25051;2
21034;2
14262;1
17221;1
27105;2
12475;1
19065;0
14367;2
15737;2
15710;1
15921;2
14382;1
14381;2
23655;0
23653;1
24005;2
12644;2
14263;1
14301;2
14226;2
17220;2
16203;1
21348;2
27092;1
12500;1
25107;1
17937;1
24001;0
13894;2
17762;2
17761;2
14225;2
14322;0
15923;1
19057;2
24009;2
26764;2
14345;2
14316;1
16262;2
27107;0
24003;1
19366;2
15565;2
14681;2
14234;1
27087;0
26533;1
26115;1
26753;2
15739;2
26752;2
12647;1
14302;2
29884;0
25036;0
29852;0
29743;1
29726;2
29490;1
29659;1
29872;1
30102;2
29758;2
15532;2
20847;1
14064;1
14020;1
17181;2
27044;0
23544;1
17841;2
14357;2
15538;2
20921;2
19338;1
14012;1
15623;1
23573;2
20917;2
26740;2
12623;2
14030;2
16826;1
17184;2
15676;2
14354;2
23648;0
17798;2
23534;2
17794;2
23425;2
15535;2
15540;2
13975;1
12302;1
27021;0
14356;2
17813;2
26745;2
23538;2
17803;1
23422;2
20975;2
17093;2
12298;1
17114;1
23572;2
23435;2
15542;2
20933;2
12330;1
29414;0
27051;0
27067;0
25030;1
17752;1
25032;2
15666;1
23434;0
23574;2
23546;2
15528;2
26663;1
12622;1
27047;0
23542;2
15663;2
20931;2
14031;2
27076;0
27069;0
14343;2
23540;2
15547;2
14070;2
14218;1
14033;1
12599;1
14048;2
15624;2
17183;1
27045;0
17756;2
23539;0
23547;2
17812;2
23429;2
27068;0
14132;2
17754;2
17790;1
12612;1
14219;1
21305;2
23433;0
23649;2
26747;2
14215;2
14039;2
14214;2
27267;0
27063;0
25022;2
14355;2
15651;0
13866;1
13886;2
15665;2
15527;2
14071;2
17103;1
14364;2
23533;2
14210;2
12297;1
12388;2
14362;1
19038;2
16940;2
23436;1
19324;2
14220;1
27077;0
27050;0
14133;2
13994;2
17815;1
17849;2
14038;1
14045;1
12615;2
14055;1
21311;1
21272;1
23645;2
20843;0
12608;2
12609;1
27056;0
29397;0
17828;2
19323;2
15523;2
26746;1
14216;2
14211;1
17766;2
17767;2
13997;2
12378;0
17793;2
23640;2
14065;2
27074;0
21284;2
25029;2
23593;1
15529;2
15531;2
15537;2
15534;1
17191;2
29404;0
27058;0
21266;2
25021;2
25035;2
17792;1
13873;2
26113;2
12619;2
14032;1
15637;1
27078;0
27073;0
27017;2
23575;0
23541;2
17829;2
23423;2
15521;2
27020;0
14130;2
25034;1
14337;2
17795;0
23432;2
17889;2
20845;2
26662;2
20922;0
29415;0
12386;1
19040;2
23545;0
17890;2
15525;2
16830;2
26815;0
14134;1
14129;0
25033;0
13865;2
26744;2
14049;2
27054;0
27064;0
29766;2
14342;2
14365;2
13885;1
23431;2
29855;2
29583;2
29925;1
29541;1
30004;2
23343;2
15085;1
26731;0
21138;2
20708;2
23321;1
23119;2
19319;2
15501;2
13648;2
25020;2
16549;1
17744;1
17782;2
23116;2
17747;2
26589;2
19035;0
13971;2
13965;2
16572;0
23331;0
20890;1
26698;2
15463;1
23323;2
26660;2
13637;2
13633;2
12460;1
29380;0
26723;2
23420;0
23325;2
26661;2
28885;1
14334;2
23410;2
15506;0
12559;2
16565;2
29364;0
20842;2
15484;2
26651;2
15500;1
13646;1
12404;1
13632;2
17739;2
14290;2
23348;1
23322;1
17639;2
23320;2
13629;1
13625;1
16824;1
19030;2
14292;2
26529;2
20836;2
13649;1
13619;1
26726;0
25011;2
13645;2
12486;1
15093;2
26724;0
26591;2
13974;1
13957;1
26725;0
17720;1
20835;1
13973;2
26013;0
26728;2
25010;0
15462;2
15518;2
13644;1
26710;0
26694;1
13529;1
14297;2
23117;2
15502;2
15480;0
12560;1
15086;1
15095;2
26703;2
13526;2
12275;1
14298;2
26040;2
15481;2
20880;2
20841;2
13616;2
13638;1
13636;1
16587;1
26735;0
12492;2
13626;1
13953;1
26814;0
26727;2
26705;0
17772;1
16540;2
23313;2
17632;2
26653;2
13966;2
13960;1
26734;0
17714;2
19034;2
17755;2
15482;1
13618;2
13650;2
12473;2
26811;0
26711;0
23324;2
12526;1
26801;0
13528;2
24921;1
23316;1
23314;1
15451;2
15499;2
26588;2
15483;2
13970;2
20736;2
24922;2
13964;2
16603;1
26786;0
26805;0
13527;2
26718;1
24924;1
15455;1
15503;2
26652;2
15520;1
13967;1
13955;1
13643;1
29361;0
26717;0
15489;2
15492;1
13620;2
13651;1
12463;1
16567;2
17716;0
14336;2
17753;2
23409;2
23118;2
17750;2
20886;2
13959;1
21148;2
26695;2
16821;2
26729;2
23121;0
23120;0
23421;2
23408;2
23344;0
15497;2
13958;1
12459;2
13622;2
26049;0
20885;2
20892;2
19318;2
15517;2
13631;2
13647;2
13630;2
12276;2
16552;1
16538;2
15493;2
15491;1
15094;1
26708;2
24923;1
14335;2
23332;0
30098;0
26563;2
13128;1
13111;1
17202;1
24915;2
14944;2
22910;0
17626;2
12382;0
28736;0
23099;0
22937;2
22930;2
16466;0
14995;1
17115;2
23107;2
19313;1
15410;1
27252;0
27253;0
14268;2
16429;2
15004;2
22933;2
13115;2
13103;1
25995;0
26647;1
26624;2
18171;1
23100;2
22966;2
16534;2
26549;1
13130;1
25999;0
24914;2
13728;1
15079;2
12391;2
13091;1
13160;2
27242;0
26627;0
26608;1
13729;1
13715;2
19293;2
26548;0
13131;2
18626;1
12270;1
15067;2
17094;2
15467;2
20872;2
20829;2
13090;2
13118;1
28749;0
12228;2
26607;0
18183;2
22938;2
22986;2
22926;2
15061;2
15432;2
20869;2
20680;2
26610;2
26625;2
14270;2
14283;2
13722;1
15475;2
15429;2
15474;2
20875;2
17192;2
17185;1
28750;1
20670;2
12230;2
26623;2
13524;2
26681;0
24916;2
13725;1
14965;2
13721;2
26570;2
26547;1
13109;2
13129;2
13108;1
14976;2
27259;0
20665;1
13156;2
22934;2
15002;2
13134;2
28728;0
26644;2
26616;2
13518;2
28751;2
26646;2
26609;2
12237;1
18185;2
22988;2
23101;1
23097;2
12394;2
13106;2
28739;0
26614;0
12266;2
26650;0
17646;2
23106;1
22935;2
26569;2
26568;2
15428;2
13113;2
17207;2
12231;2
26632;2
24919;1
13726;2
14948;2
19296;2
26571;2
15422;1
20726;1
15419;0
13133;2
13123;2
26504;0
28756;2
22906;0
17085;2
20831;1
17218;1
26604;2
14946;2
14960;2
22936;2
26561;2
26562;2
15399;2
19315;2
20833;0
13122;1
26684;2
26622;2
14242;1
19029;1
16414;2
22958;2
13716;2
22905;0
22921;1
19295;0
13119;1
16448;1
26676;2
24918;0
14256;2
22943;0
13724;0
16411;2
16422;2
22908;2
26560;1
13105;2
13112;1
13104;1
17203;2
15082;1
26638;1
26617;1
14284;0
19337;2
18176;2
16442;2
15064;2
15071;0
15072;2
22959;2
13736;2
15427;2
15417;2
20879;1
13139;1
26635;2
20656;2
28740;0
26631;0
14255;1
15003;2
26566;1
13135;2
13132;1
12402;1
26606;1
26602;2
26603;2
24920;2
14272;2
26567;2
20808;2
20866;2
13126;2
12229;2
24913;2
22929;2
22939;2
26587;2
17214;1
26512;0
20669;0
26642;2
26611;2
13525;1
24912;0
24917;2
14966;0
22909;1
13734;1
22942;1
17097;2
15409;2
26447;2
15404;2
20828;2
15433;2
17225;1
26641;2
26626;1
18167;1
12380;1
13110;0
20651;2
14998;2
22987;1
13735;2
15471;2
15411;2
19309;2
13107;2
27265;0
26503;0
26618;2
26645;2
12232;2
22907;2
15466;2
13117;1
14267;1
14957;1
16946;2
22912;2
23098;2
23102;2
16475;2
13733;2
15070;2
19297;2
12385;2
26633;1
26619;2
14253;1
14289;1
15472;2
19310;2
26585;0
13114;2
17182;2
26634;2
14288;1
13718;2
22913;1
13730;1
16451;2
17627;2
22927;2
20830;2
15473;0
29934;0
26649;0
14285;2
29832;2
29969;1
30064;0
29674;1
13492;1
13487;2
22577;2
15372;2
15389;2
26540;2
14121;2
16305;0
26429;2
14931;1
16589;2
28727;0
24907;2
22404;0
20863;2
13081;1
27102;0
13713;1
16945;2
22406;2
26435;2
19282;2
26437;2
20864;2
19287;2
27085;0
27099;0
26496;0
27101;0
14240;1
17641;2
14117;2
24909;2
16390;2
20852;2
15394;2
12218;1
22572;2
22860;2
22411;2
13700;2
20856;0
16831;2
26520;2
26532;2
22203;0
22850;2
15367;2
15396;2
26423;1
16598;2
26579;2
26530;2
26510;0
14813;2
22573;0
26444;2
26581;2
14120;1
14116;2
22409;2
15365;2
16594;2
26511;2
15380;2
20719;1
12289;2
26482;0
17634;2
16409;1
22407;2
15369;2
26445;2
13089;2
12226;1
26509;2
26538;2
12225;2
22201;1
16595;1
26537;2
26601;2
18164;2
22399;2
13702;2
19292;2
26440;2
26422;1
26499;2
22401;0
22579;2
20862;2
26443;2
15371;1
16297;2
22583;1
16828;1
26600;2
17633;2
24908;2
13705;2
15379;1
16827;1
26545;2
13704;2
13653;2
11613;2
13658;2
22904;1
26539;2
13484;2
22854;2
16938;2
26438;2
19322;0
13714;2
22402;0
22851;2
22408;2
22581;2
19280;2
26433;0
16298;1
16822;1
11614;1
26575;1
26536;1
22578;2
22845;2
20720;2
16823;1
12213;2
26491;2
14818;2
15374;2
22857;0
22571;1
22202;2
13082;1
16829;1
20483;1
26521;2
24910;2
22582;2
20598;2
26534;2
14239;0
14115;2
26436;2
15388;2
13080;2
16309;2
19312;2
22410;0
22207;2
13712;2
26439;2
26442;2
16307;2
14112;1
13489;2
16389;2
20859;2
20546;1
26513;2
24905;1
22580;1
22576;0
26546;2
22575;2
22400;2
20590;2
15398;2
16588;2
30016;0
13657;1
22412;2
29621;0
29785;2
29765;1
29787;1
16554;1
15349;2
26189;1
14095;2
16271;1
13477;2
26191;2
12700;2
14791;1
28690;0
26484;0
14109;0
17196;2
22193;0
21974;1
14802;2
13450;2
21969;1
21987;2
20549;2
26167;0
13010;1
12994;2
22194;3
16270;3
16561;3
26192;0
14106;3
16531;1
21982;0
29281;0
29154;0
22171;0
13468;1
14796;1
26188;3
13079;3
26486;3
17216;3
20556;3
13006;3
13001;3
29159;0
28724;0
26351;3
16562;3
13077;1
12999;3
13049;3
14714;1
27082;0
29336;0
20468;0
21999;3
16573;3
19276;3
12996;3
13076;1
13075;1
13035;1
17206;0
25989;1
16290;1
16541;3
15347;3
16263;1
26344;0
26373;3
13464;0
16553;3
13011;3
13012;1
13050;3
26481;0
28689;0
18157;1
22030;0
25992;0
13462;1
14708;3
20851;3
12702;1
19305;3
26321;3
22199;3
21966;3
26190;3
15351;3
12991;1
12701;1
12990;3
28713;3
20470;3
13021;3
26339;0
19302;3
15341;3
12995;1
12987;3
26487;1
13024;1
26331;3
26342;3
15350;3
15342;3
16206;1
26328;1
14779;3
16278;3
13456;1
21996;3
20584;3
15338;3
15339;3
28707;0
26490;3
22196;3
22031;3
19308;3
13478;3
20560;1
12706;1
21984;3
22168;3
16267;3
22175;3
21968;1
22033;3
22200;3
16252;3
26160;3
15364;1
13038;0
13051;3
26338;3
13025;3
14098;1
22174;3
22198;3
22000;3
14798;3
26187;3
26204;3
20555;1
15348;1
26161;0
16575;1
22178;1
21986;0
22004;3
21979;3
13000;3
14716;3
16207;1
20375;1
16546;1
22173;3
13453;3
13036;3
14719;1
16585;3
28708;0
22032;0
22197;1
25991;1
16269;3
13078;3
14105;3
22181;3
15346;3
15345;1
26162;0
13007;3
22195;1
21980;3
21985;3
26375;1
12703;1
28711;0
26343;3
22170;3
20548;1
16530;3
16550;3
13482;3
17195;3
14104;3
16253;0
22172;1
21994;3
13020;0
26485;0
21983;0
21976;3
22180;3
15337;3
15343;0
12988;3
12989;3
12998;1
13022;3
13461;0
15333;3
26165;3
12705;1
29862;0
27084;0
13018;1
13452;3
29532;0
30041;1
16447;3
26138;3
20825;0
20163;0
25911;0
21882;0
16512;3
14555;3
12263;3
15693;1
20373;3
19290;3
21897;1
27062;0
13447;3
15321;3
26319;1
21894;0
26142;3
12216;1
15685;1
27060;0
26325;1
16509;1
21958;3
21949;3
26150;1
14044;3
21569;1
21943;0
21947;3
21873;3
15329;3
15302;3
12239;1
12689;1
14037;3
16465;1
26140;3
15309;3
27075;3
15928;1
17187;3
21876;1
21562;3
19174;0
14192;1
17188;3
25971;3
16199;3
14186;3
26327;0
16428;3
26135;3
26154;3
26313;3
14036;3
16197;3
13442;3
21874;3
13433;3
15320;3
19194;3
15322;3
29152;0
14080;3
21877;0
20171;3
12687;3
14185;1
29149;0
28562;3
21891;3
13435;3
21570;1
21959;1
21885;3
15697;1
21944;1
15328;1
12210;3
27053;0
21955;3
13431;1
14701;3
12699;3
25981;3
21878;3
19256;3
20166;3
15290;3
12222;1
12698;3
28683;0
21950;3
15674;3
21571;3
13449;3
21956;3
13436;3
15314;1
12694;3
26326;3
28553;3
14088;3
13429;1
21886;3
15312;3
15325;3
26148;3
21889;3
13443;3
12215;1
28559;3
14089;3
19263;3
21567;1
16445;3
16446;3
21946;3
26153;3
15308;3
15684;1
15675;1
14200;3
15311;3
12688;3
26324;3
19299;3
19278;3
21957;3
21892;3
21572;3
16470;3
12214;1
15927;3
16196;1
27071;3
28569;3
14170;3
21951;3
19181;3
15932;1
21895;3
13426;3
21888;3
16452;1
14538;1
14524;3
14424;3
21899;3
21568;3
20811;1
28560;3
21948;3
13438;3
21893;3
12693;3
28685;3
19301;3
21945;3
14539;3
21875;3
13446;3
26152;3
15303;3
14203;1
15926;1
16461;3
19255;3
26320;3
29763;3
29883;1
21553;1
16277;3
26028;3
26025;3
