CustomerID;Cluster
12686;1
26304;3
12585;3
28520;3
12583;3
25104;3
13401;3
13367;3
26027;3
20807;1
12581;3
20350;3
21557;3
21229;3
13304;1
13288;3
13400;3
13278;3
12681;1
28529;3
13840;3
13354;3
14154;3
13315;3
13273;3
15287;3
13299;3
13361;3
21231;3
16272;3
13316;3
15280;3
20711;3
20718;1
15252;3
12673;3
25393;3
28798;3
26303;3
13385;3
16318;3
13403;3
13811;3
26029;3
20717;3
12670;3
18139;1
26292;1
14005;1
14024;3
19192;3
13425;1
13353;1
15655;3
13280;3
19944;3
29135;3
26297;1
19258;3
21558;3
13402;3
21404;1
21219;3
19076;3
15289;3
12680;1
18140;3
29013;3
28519;3
28512;3
13420;3
16407;3
13250;3
21402;3
21555;1
12674;3
16410;3
13351;3
21560;1
13233;1
16417;3
13298;3
12589;1
26305;3
14141;3
21217;3
21226;3
13346;3
13340;3
16420;3
13292;3
20713;3
12676;1
12683;3
19193;1
21384;1
16317;3
16250;3
20712;3
15627;1
28834;3
28540;3
19260;3
14023;3
21559;3
25288;3
13277;3
13237;3
21256;3
13823;3
25875;3
26316;3
26295;3
13314;1
15659;1
21222;3
16287;3
28836;3
26299;1
12579;3
12577;3
19195;3
21361;3
15256;3
25883;3
25371;3
27043;3
12580;3
12578;3
26301;3
21359;3
21379;3
13247;1
20051;1
26277;3
26285;1
14169;3
13806;1
13269;1
13382;3
16328;3
13355;3
21218;3
20162;3
18134;1
25892;3
28818;3
26286;3
19253;3
21380;3
15200;3
28848;3
26298;3
14022;1
14026;3
13329;1
13287;3
21552;3
13419;3
21228;3
13286;3
12675;3
12584;3
26281;3
13812;3
15656;3
15649;3
21408;3
21418;3
12671;3
28837;3
25864;3
26280;3
26300;3
21403;3
13801;3
26133;3
26024;3
15625;3
25363;3
28547;3
13324;3
21259;3
12669;3
18133;1
21225;1
16308;3
13238;3
26131;3
26033;3
12684;1
26290;3
21230;3
13348;1
21389;3
13283;3
13243;3
13357;3
27027;3
26296;3
13362;3
13384;1
13325;3
13326;3
21258;3
25408;3
12677;3
28832;3
14006;3
21556;1
16275;3
21387;3
15255;3
28819;3
25100;3
28850;3
28541;3
20318;3
12586;3
21393;1
13839;3
13319;1
13279;3
16260;3
11612;3
25361;3
13424;1
13369;3
15664;1
26134;1
12667;3
28802;3
25095;3
28532;3
26283;1
21257;3
13380;3
13378;1
21394;3
13383;3
15284;1
13274;1
13248;3
13359;3
15288;3
15203;1
15254;1
26302;1
21561;1
16329;3
12685;1
30077;3
26293;3
12588;3
14025;1
25287;3
13246;3
15667;3
29555;3
29866;3
15454;3
21169;1
21165;3
13203;3
12348;1
12358;3
13176;3
13088;3
13177;3
13212;3
21202;3
20710;3
26022;3
15196;1
24832;3
26276;1
26245;3
20998;1
16053;3
12950;3
21189;3
13087;3
21000;3
21194;3
21203;3
12353;3
13999;3
20592;3
15189;3
28659;3
26183;3
26120;3
19173;3
21205;3
13086;3
12921;3
21179;3
26021;3
12340;1
15933;3
28669;3
13565;3
13224;1
25960;3
15167;1
25061;3
26241;3
12572;3
12926;3
21167;3
13577;1
13605;3
19186;3
13800;3
15456;1
13029;3
16045;3
12981;1
13189;3
21180;3
21214;3
13064;3
15117;1
12935;1
13067;1
13205;3
20997;1
16201;3
13793;3
15194;1
13575;1
20209;1
21192;1
13221;3
21168;3
13174;3
12922;3
15166;3
12343;3
13769;1
13768;3
24817;3
14003;1
12923;3
13799;3
19910;1
12360;3
24786;3
20188;3
15193;3
15155;1
24824;3
28510;3
12575;3
12574;3
13165;3
13152;1
13069;3
25093;3
26121;3
15622;1
21211;3
12941;3
21001;3
13230;3
13055;3
19052;3
12347;1
12339;3
13595;3
21195;3
15188;3
25094;3
13019;3
13214;3
13083;1
21197;3
12930;3
24977;3
28506;1
26247;3
26234;3
13016;3
21201;3
12942;3
13190;3
13178;3
12949;3
12975;3
15195;3
19069;3
12342;3
11610;3
15929;1
26201;1
13068;1
13173;1
13225;3
13161;3
12356;3
15702;3
26249;3
13202;3
26020;3
19924;1
15191;3
16033;3
18130;1
26174;3
26238;3
12573;3
21216;3
13063;3
21215;3
12934;3
26023;3
19931;3
25958;3
16054;1
13993;3
12350;3
26127;3
26252;3
13056;3
13057;3
12980;1
21183;3
15699;1
28766;3
20206;3
21199;3
13226;3
12346;1
24781;3
12576;3
13992;3
20999;3
26019;3
12354;1
16046;3
28663;3
12918;3
21191;3
21002;3
13779;3
13592;3
24976;3
25046;3
12570;3
19172;3
13093;3
21200;3
20576;3
15199;3
20186;3
13085;3
21206;3
13210;3
13220;3
21173;3
15457;3
25961;3
20208;3
21166;3
13142;3
13208;3
13039;3
13032;3
12929;3
12947;3
20577;3
18125;3
15460;3
13062;3
21193;3
19930;3
12571;3
18047;3
20823;3
19027;3
12240;3
26098;3
12773;3
24664;3
12912;3
24501;3
15691;3
12037;3
12039;3
12448;3
15050;3
25946;3
20035;3
12913;3
12207;3
20622;3
24757;3
12252;3
12450;3
13552;3
13536;3
15668;3
12338;3
12243;3
12707;3
12769;3
12761;3
12789;3
12904;3
12762;3
20625;3
14978;3
25945;3
26096;3
12452;3
12780;3
12766;3
12418;3
20990;3
20985;3
12917;3
24646;3
12010;3
25948;3
14914;3
26097;3
12774;3
20617;3
12784;3
15063;3
24671;3
12423;3
20620;3
13556;3
19041;3
26106;3
12770;3
12756;3
12882;3
25940;3
26111;3
12253;3
12209;3
24392;3
24418;3
12886;3
20624;3
24491;3
15660;3
28504;3
19028;3
19904;3
26116;3
12881;3
12179;3
12208;3
12764;3
13558;3
19051;3
15005;3
25941;3
19518;3
12242;3
12241;3
20983;3
24759;3
20627;3
12198;3
20989;3
15023;3
24666;3
20628;3
12883;3
12755;3
12437;3
14913;3
19901;3
12768;3
20623;3
26114;3
12245;3
12009;3
20575;3
25939;3
26110;3
12180;3
12885;3
14979;3
12915;3
24431;3
12898;3
14969;3
19033;3
14915;3
25944;3
12248;3
12771;3
12438;3
20626;3
12709;3
12446;3
15669;3
25947;3
26112;3
12014;3
12777;3
12772;3
20984;3
12007;3
12250;3
14997;3
15054;3
20621;3
15661;3
15662;3
12246;3
20996;3
12901;3
13564;3
20991;3
12337;3
15016;3
12251;3
12884;3
24496;3
12435;3
20629;3
12362;3
20182;3
26107;3
12441;3
13511;3
20988;3
25949;3
12021;3
15073;3
24493;3
20075;3
15006;3
12779;3
27026;3
20616;3
15055;3
12442;3
20992;3
20993;3
20987;3
14990;3
20994;3
15692;3
27014;3
13537;3
12440;3
20995;3
15695;3
29697;3
30068;3
29914;1
29681;3
30013;3
29518;3
29808;3
29859;3
29944;3
30088;1
29504;1
29710;1
29673;3
29686;3
29748;1
29769;3
29921;1
29525;1
29708;1
29632;3
29967;1
30090;1
29655;3
29755;3
14894;3
26084;3
12078;3
20444;3
14884;3
26083;3
12841;3
20427;3
20609;3
11994;3
25938;3
12817;3
12002;3
25922;3
20264;3
20452;3
12033;3
20567;3
12075;3
20258;3
12026;3
11986;3
18175;3
26066;3
12121;3
12005;3
14888;3
26093;3
26057;3
26058;3
20612;3
20450;3
24309;3
26060;3
26070;3
20615;3
11934;3
20448;3
15638;3
28491;3
12108;3
12025;3
20445;3
12834;3
26075;3
12096;3
20451;3
11992;3
12000;3
14882;3
14896;3
20613;3
23868;3
13504;3
14838;3
14967;3
20034;3
12110;3
12016;3
23867;3
12843;3
12001;3
20261;3
12820;3
23866;3
24332;3
13263;3
11990;3
11993;3
14892;3
14891;3
14902;3
20456;3
20614;3
20429;3
18163;3
20284;3
12866;3
12849;3
20023;3
26091;3
12830;3
12109;3
20256;3
20260;3
12027;3
11939;3
20610;3
11988;3
25935;3
18634;3
26089;3
26061;3
20430;3
14834;3
24235;3
20606;3
12041;3
15653;3
28492;3
12084;3
11995;3
12004;3
25937;3
20608;3
24342;3
20283;3
12030;3
12094;3
12819;3
12042;3
12079;3
15657;3
25936;3
12118;3
25926;3
26056;3
12120;3
11989;3
19476;3
20569;3
25928;3
26082;3
24310;3
14881;3
26094;3
26090;3
11954;3
20600;3
20259;3
23865;3
11991;3
13405;3
11977;3
11956;3
14883;3
14895;3
20447;3
12023;3
24284;3
11955;3
11937;3
20446;3
11945;3
12018;3
20611;3
14912;3
25927;3
30010;3
29905;3
29493;3
29611;3
29688;3
29624;1
29510;1
29742;1
29807;3
30056;3
29773;1
29813;3
29664;3
30111;1
29906;3
29582;1
30100;1
29861;1
29791;1
29749;1
29548;3
29774;1
29794;3
11705;3
11886;3
23511;3
20228;3
19971;3
23396;3
19453;3
14752;3
23583;3
20220;3
12749;3
11778;3
20236;3
23806;3
11912;3
11774;3
23846;3
11839;3
11924;3
14756;3
25918;3
11854;3
11708;3
12711;3
11690;3
11743;3
12631;3
19977;3
20239;3
20216;3
11773;3
14755;3
26018;3
19454;3
11872;3
20227;3
12717;3
11671;3
11809;3
20238;3
20215;3
25921;3
19979;3
11810;3
26055;3
19970;3
19974;3
14879;3
11654;3
20221;3
20225;3
19978;3
14824;3
20219;3
20244;3
25920;3
14757;3
11779;3
19439;3
26016;3
20249;3
23486;3
20211;3
11813;3
11796;3
18148;3
23730;3
11780;3
23731;3
14803;3
11798;3
11811;3
23819;3
11777;3
11797;3
11929;3
11930;3
26014;3
23830;3
15619;3
11933;3
20214;3
20241;3
15614;3
11918;3
11727;3
12632;3
23842;3
20226;3
11745;3
23397;3
11799;3
11707;3
20217;3
12655;3
11920;3
14880;3
26042;3
11925;3
19975;3
20242;3
20007;3
14822;3
14819;3
11772;3
25919;3
26012;3
11873;3
14827;3
15621;3
19968;3
23829;3
12650;3
20247;3
11776;3
15620;3
15453;3
11919;3
18143;3
14754;3
23592;3
23566;3
14852;3
26015;3
12804;3
11742;3
11775;3
11812;3
14823;3
20213;3
26050;3
23725;3
20245;3
11696;3
15440;3
14753;3
20253;3
20246;3
26041;3
14801;3
14868;3
25832;3
29974;3
29596;3
29898;3
29759;3
30052;3
29491;1
29566;3
29912;3
26002;3
19949;3
19785;3
19956;3
19652;3
12561;3
19959;3
11629;3
15106;3
11625;3
14797;3
15089;3
19772;3
23376;3
19966;3
14739;3
18046;3
26001;3
19788;3
19631;3
19620;3
19786;3
11630;3
19792;3
19965;3
19960;3
15087;3
11624;3
28471;3
14789;3
12614;3
19653;3
20000;3
15088;3
19783;3
19963;3
19793;3
14772;3
23378;3
19621;3
19947;3
18131;3
11516;3
15083;3
15097;3
14750;3
14747;3
19958;3
19773;3
14709;3
18132;3
14741;3
25998;3
26005;3
19950;3
19789;3
23283;3
11541;3
19790;3
19948;3
19438;3
25829;3
19957;3
14713;3
14738;3
26004;3
11617;3
19797;3
11901;3
28478;3
25827;3
26003;3
28652;3
25826;3
19791;3
14541;3
28458;3
25997;3
23306;3
11623;3
19964;3
23351;3
19782;3
14746;3
26011;3
14769;3
19795;3
28470;3
18039;3
12618;3
14800;3
19787;3
23385;3
19951;3
15354;3
18137;3
14795;3
19967;3
11626;3
14774;3
25830;3
19628;3
11515;3
19794;3
15118;3
14740;3
20564;3
14744;3
12613;3
19784;3
11897;3
25831;3
28656;3
25828;3
29733;3
12523;3
19557;3
28051;3
25996;3
14148;3
19593;3
22995;3
19616;3
19615;3
28354;3
28574;3
28173;3
28626;3
29340;3
14730;3
25993;3
19609;3
27672;3
25821;3
14731;3
19577;3
22976;3
19556;3
19602;3
12522;3
14737;3
19563;3
19564;3
19099;3
29354;3
14160;3
19614;3
19601;3
19095;3
19595;3
19592;3
29280;3
28177;3
19989;3
19611;3
19586;3
28646;3
28647;3
25819;3
19605;3
23113;3
19599;3
27752;3
14163;3
25822;3
12549;3
23074;3
19559;3
29279;3
28624;3
19558;3
25718;3
25990;3
19105;3
19102;3
29335;3
29350;3
14167;3
12547;3
28130;3
28169;3
29334;3
20562;3
25823;3
28013;3
28176;3
28129;3
14164;3
15056;3
29481;3
28165;3
28198;3
19997;3
19576;3
14149;3
19555;3
19561;3
28161;3
28092;3
28620;3
28197;3
18038;3
19612;3
23114;3
29326;3
29285;3
15058;3
14162;3
25987;3
19598;3
15051;3
15059;3
19594;3
29352;3
14171;3
19588;3
19560;3
25986;3
19607;3
28178;3
28363;3
15077;3
26789;3
18010;3
19988;3
22996;3
19596;3
15062;3
28449;3
25994;3
14161;3
15078;3
20561;3
18011;3
14732;3
19565;3
23057;3
28036;3
28443;3
19096;3
15081;3
12520;3
28778;3
28630;3
19568;3
19562;3
19613;3
28648;3
15048;3
29728;3
29175;3
29225;3
29265;3
29150;3
14722;3
14147;3
29252;3
29258;3
29237;3
22877;3
14928;3
25712;3
14664;3
18928;3
25716;3
29223;3
29203;3
29155;3
19420;3
11756;3
25715;3
29147;3
18009;3
29242;3
11472;3
18768;3
14653;3
14662;3
14726;3
18930;3
22903;3
29144;3
29207;3
14728;3
25982;3
29261;3
12464;3
29208;3
29201;3
12474;3
29239;3
29156;3
28420;3
19884;3
29168;3
19094;3
29148;3
14847;3
29476;3
22889;3
18929;3
29221;3
18931;3
14861;3
29145;3
14991;3
15047;3
14660;3
15046;3
18769;3
14949;3
14929;3
25711;3
25717;3
29238;3
29157;3
29198;3
29254;3
18008;3
22881;3
18766;3
19083;3
14984;3
25714;3
25978;3
28419;3
18767;3
19089;3
29276;3
29202;3
14941;3
11750;3
25980;3
29166;3
14950;3
14656;3
29278;3
12485;3
22901;3
12468;3
29222;3
19084;3
29264;3
14975;3
29163;3
25985;3
25979;3
12480;3
29158;3
29236;3
29169;3
22971;3
29204;3
29146;3
29141;3
14727;3
25984;3
14937;3
20558;3
25713;3
29275;3
22765;3
29140;3
22975;3
29142;3
19987;3
22748;3
29274;3
29167;3
29174;3
12483;3
29151;3
29170;3
25977;3
29143;3
14947;3
29255;3
12494;3
26782;3
29768;3
14657;3
14139;3
29138;3
14792;3
28822;3
28839;3
25704;3
18331;3
28871;3
29070;3
29475;3
25962;3
18332;3
13807;3
28826;3
14770;3
11358;3
22268;3
14137;3
28869;3
14831;3
12373;3
11360;3
25705;3
19387;3
14650;3
13844;3
29106;3
29059;3
28870;3
28805;3
14646;3
25970;3
28854;3
18464;3
11368;3
14645;3
17999;3
22252;3
29132;3
29008;3
25708;3
14776;3
18462;3
28824;3
28823;3
29010;3
14652;3
22713;3
14794;3
28820;3
28989;3
29016;3
19365;3
18458;3
22247;3
22373;3
29019;3
28831;3
29060;3
20173;3
14647;3
14649;3
25974;3
12395;3
28859;3
28843;3
28835;3
28990;3
29474;3
25709;3
25955;3
22251;3
29044;3
28851;3
28993;3
14771;3
11357;3
12333;3
25707;3
25710;3
25568;3
18276;3
28849;3
29110;3
14843;3
28830;3
25706;3
18277;3
13842;3
18336;3
29017;3
29466;3
14648;3
18463;3
29032;3
14832;3
18461;3
28966;3
13822;3
19415;3
25976;3
25969;3
13829;3
14778;3
12332;3
11359;3
28847;3
22267;3
28856;3
25951;3
25943;3
25964;3
28838;3
28821;3
29108;3
14833;3
29048;3
29136;3
29056;3
28807;3
28833;3
18004;3
29111;3
14793;3
28852;3
11363;3
22299;3
29128;3
18457;3
29004;3
11364;3
11372;3
11443;3
14651;3
17996;3
26692;3
28418;3
19874;3
14140;3
28845;3
18334;3
29058;3
29139;3
18335;3
13808;3
14138;3
28825;3
28857;3
18465;3
18338;3
28804;3
29467;3
25952;3
18337;3
28997;3
14643;3
25973;3
14777;3
28827;3
28853;3
25972;3
25975;3
22732;3
13836;3
18281;3
29126;3
28988;3
20552;3
29011;3
18452;3
12383;3
28829;3
11365;3
12285;3
18202;3
14634;3
28661;3
28665;3
11126;3
29410;3
14614;3
25910;3
14700;3
28625;3
26643;3
22230;3
22182;3
22128;3
28657;3
14616;3
11112;3
28649;3
28618;3
25909;3
29403;3
22234;3
14636;3
25565;3
22232;3
28670;3
28676;3
28414;3
19855;3
18269;3
14712;3
20172;3
28797;3
28643;3
28799;3
17982;3
22233;3
22121;3
18198;3
28635;3
25566;3
18268;3
18245;3
28763;3
28795;3
28621;3
25942;3
28775;3
11151;3
14639;3
25564;3
14720;3
18201;3
28619;3
11120;3
28407;3
20170;3
12280;3
12279;3
11147;3
29449;3
25916;3
25924;3
14705;3
18255;3
28651;3
28644;3
25567;3
14617;3
18203;3
18196;3
28765;3
28629;3
28658;3
11356;3
19357;3
18204;3
13771;3
28666;3
28628;3
28675;3
28655;3
28654;3
28650;3
18200;3
28774;3
28772;3
19364;3
20167;3
12290;3
28792;3
28645;3
28761;3
17987;3
28794;3
28627;3
28790;3
26683;3
13782;3
11134;3
28662;3
28653;3
28664;3
28660;3
29585;3
29668;3
29448;3
25917;3
25891;3
28255;3
17913;3
17922;3
17726;3
13685;3
14601;3
14155;3
17735;3
17734;3
19340;3
14613;3
26640;3
25561;3
17918;3
28196;3
28288;3
28247;3
20150;3
28264;3
17926;3
17923;3
12265;3
28293;3
28294;3
28295;3
20164;3
25560;3
17478;3
17914;3
13697;3
12261;3
22118;3
17370;3
14195;3
14599;3
17909;3
28573;3
26630;3
14165;3
28580;3
28270;3
17927;3
17725;3
28362;3
28583;3
13770;3
17504;3
17916;3
28586;3
13607;3
19353;3
17919;3
17917;3
17352;3
28340;3
28355;3
13606;3
28584;3
28223;3
28224;3
28221;3
28299;3
25563;3
13666;3
19844;3
28240;3
17515;3
28588;3
28246;3
17733;3
28339;3
14596;3
25901;3
28296;3
28268;3
17353;3
17924;3
17730;3
17925;3
17910;3
28587;3
14191;3
13767;3
28234;3
17915;3
14183;3
25903;3
28250;3
18193;3
17736;3
28285;3
28259;3
17502;3
17912;3
14158;3
13686;3
25562;3
14159;3
17732;3
28297;3
28244;3
28243;3
28271;3
14591;3
14603;3
17911;3
28200;3
14427;3
14602;3
17920;3
14610;3
25905;3
17354;3
18188;3
28273;3
18189;3
20165;3
25895;3
17510;3
28257;3
17904;3
17921;3
28199;3
28598;3
17728;3
12267;3
28222;3
14429;3
29886;3
13846;3
17293;3
12256;3
17256;3
17277;3
17326;3
28152;3
17288;3
28147;3
13794;3
14589;3
13820;3
19339;3
17286;3
28194;3
12212;3
17279;3
28171;3
13579;3
20149;3
25559;3
25557;3
28099;3
17232;3
28142;3
13777;3
14585;3
28190;3
13845;3
28167;3
17240;3
12219;3
17233;3
17278;3
12217;3
17329;3
28155;3
28163;3
13580;3
25556;3
17056;3
28191;3
17079;3
22117;3
28184;3
17241;3
12255;3
17334;3
28401;3
20060;3
17973;3
25886;3
13847;3
28166;3
17255;3
17258;3
28180;3
28148;3
14590;3
13783;3
28154;3
17332;3
17351;3
28170;3
17257;3
28162;3
25879;3
28159;3
17285;3
12254;3
28149;3
14580;3
17259;3
17312;3
28150;3
28096;3
17295;3
17064;3
13570;3
17249;3
28164;3
17248;3
20054;3
17069;3
25889;3
28158;3
17247;3
17280;3
12220;3
17299;3
17294;3
28097;3
25888;3
17229;3
17246;3
13784;3
12211;3
28179;3
28183;3
28112;3
14584;3
28193;3
13772;3
17065;3
17308;3
28185;3
28088;3
14581;3
13567;3
28182;3
28186;3
28131;3
17055;3
28181;3
28168;3
25887;3
17315;3
17242;3
28172;3
25558;3
12221;3
17310;3
17071;3
17309;3
13572;3
17320;3
22058;3
28145;3
13792;3
13765;3
13821;3
17328;3
28156;3
22114;3
16656;3
11044;3
19829;3
28395;3
22050;3
27919;3
17049;3
28062;3
28041;3
25867;3
13543;3
13542;3
25273;3
14577;3
19329;3
16637;3
13691;3
17050;3
13538;3
13678;3
13679;3
28064;3
13690;3
28394;3
25878;3
17971;3
17046;3
16707;3
13689;3
25272;3
25868;3
21921;3
17048;3
17045;3
22008;3
16708;3
19830;3
28078;3
16931;3
27917;3
13693;3
11032;3
25876;3
13514;3
13680;3
16928;3
27678;3
27759;3
27918;3
28061;3
28044;3
19325;3
26629;3
25555;3
14572;3
27920;3
21813;3
28047;3
27681;3
28022;3
11033;3
16929;3
16638;3
16660;3
28083;3
28042;3
25872;3
28070;3
13515;3
13545;3
28017;3
28030;3
11048;3
14576;3
25271;3
21939;3
28063;3
13687;3
28039;3
28067;3
16684;3
16657;3
28071;3
28040;3
28076;3
16685;3
28031;3
11038;3
11039;3
28068;3
16658;3
11035;3
11046;3
13661;3
13602;3
11030;3
20049;3
16639;3
27726;3
28014;3
16712;3
17051;3
13600;3
11047;3
14565;3
28065;3
16686;3
17047;3
16659;3
20048;3
25294;3
13548;3
28038;3
11031;3
11034;3
25270;3
16661;3
28018;3
22041;3
13546;3
28066;3
16630;3
27641;3
27673;3
13406;3
17957;3
21727;3
19802;3
26620;3
28393;3
16347;3
27605;3
27611;3
13584;3
11028;3
27669;3
27663;3
27651;3
16349;3
14558;3
25250;3
19942;3
16494;3
27662;3
16519;3
16496;3
16528;3
28390;3
25866;3
16350;3
11611;3
13259;3
16523;3
13585;3
14510;3
11593;3
21710;3
13583;3
16345;3
27615;3
16636;3
16521;3
17956;3
27667;3
16623;3
16484;3
11607;3
11601;3
11029;3
25857;3
29385;3
25865;3
16620;3
11599;3
16495;3
25252;3
16348;3
21659;3
16524;3
16526;3
27649;3
27614;3
11027;3
14559;3
16525;3
16612;3
27578;3
27646;3
16493;3
16352;3
27617;3
27670;3
19941;3
27623;3
11591;3
11592;3
27636;3
27625;3
13265;3
16616;3
16631;3
27671;3
13576;3
13563;3
16527;3
11606;3
13261;3
16522;3
27604;3
16629;3
27577;3
27666;3
25861;3
16607;3
13258;3
14560;3
16520;3
13581;3
14520;3
27668;3
27612;3
13590;3
13264;3
16529;3
16483;3
27601;3
13591;3
25249;3
27606;3
13513;3
27621;3
27616;3
16351;3
16624;3
27645;3
21768;3
28389;3
14501;3
25863;3
